date,lat,lon,accumswe_daily
1983-11-18T12:00:00Z,44.59644457,-110.5471962,63.2
1983-11-19T12:00:00Z,44.59644457,-110.5471962,65.9
1983-11-20T12:00:00Z,44.59644457,-110.5471962,69.2
1983-11-21T12:00:00Z,44.59644457,-110.5471962,69.2
1983-11-22T12:00:00Z,44.59644457,-110.5471962,69.2
1983-11-23T12:00:00Z,44.59644457,-110.5471962,72.6
1983-11-24T12:00:00Z,44.59644457,-110.5471962,82.3
1983-11-25T12:00:00Z,44.59644457,-110.5471962,86.5
1983-11-26T12:00:00Z,44.59644457,-110.5471962,87.6
1983-11-27T12:00:00Z,44.59644457,-110.5471962,87.6
1983-11-28T12:00:00Z,44.59644457,-110.5471962,87.6
1983-11-29T12:00:00Z,44.59644457,-110.5471962,87.6
1983-11-30T12:00:00Z,44.59644457,-110.5471962,90.9
1983-12-01T12:00:00Z,44.59644457,-110.5471962,95.1
1983-12-02T12:00:00Z,44.59644457,-110.5471962,96.6
1983-12-03T12:00:00Z,44.59644457,-110.5471962,108.8
1983-12-04T12:00:00Z,44.59644457,-110.5471962,113.4
1983-12-05T12:00:00Z,44.59644457,-110.5471962,113.4
1983-12-06T12:00:00Z,44.59644457,-110.5471962,117.5
1983-12-07T12:00:00Z,44.59644457,-110.5471962,121.3
1983-12-08T12:00:00Z,44.59644457,-110.5471962,130.4
1983-12-09T12:00:00Z,44.59644457,-110.5471962,132.6
1983-12-10T12:00:00Z,44.59644457,-110.5471962,148.1
1983-12-11T12:00:00Z,44.59644457,-110.5471962,156
1983-12-12T12:00:00Z,44.59644457,-110.5471962,164
1983-12-13T12:00:00Z,44.59644457,-110.5471962,166.6
1983-12-14T12:00:00Z,44.59644457,-110.5471962,168.2
1983-12-15T12:00:00Z,44.59644457,-110.5471962,170.6
1983-12-16T12:00:00Z,44.59644457,-110.5471962,171.7
1983-12-17T12:00:00Z,44.59644457,-110.5471962,172.1
1983-12-18T12:00:00Z,44.59644457,-110.5471962,173.3
1983-12-19T12:00:00Z,44.59644457,-110.5471962,174.4
1983-12-20T12:00:00Z,44.59644457,-110.5471962,174.4
1983-12-21T12:00:00Z,44.59644457,-110.5471962,174.4
1983-12-22T12:00:00Z,44.59644457,-110.5471962,174.4
1983-12-23T12:00:00Z,44.59644457,-110.5471962,174.4
1983-12-24T12:00:00Z,44.59644457,-110.5471962,175.8
1983-12-25T12:00:00Z,44.59644457,-110.5471962,178.4
1983-12-26T12:00:00Z,44.59644457,-110.5471962,184.7
1983-12-27T12:00:00Z,44.59644457,-110.5471962,186.6
1983-12-28T12:00:00Z,44.59644457,-110.5471962,186.6
1983-12-29T12:00:00Z,44.59644457,-110.5471962,191.9
1983-12-30T12:00:00Z,44.59644457,-110.5471962,203.3
1983-12-31T12:00:00Z,44.59644457,-110.5471962,208
1984-01-01T12:00:00Z,44.59644457,-110.5471962,-3276.7
1984-01-01T12:00:00Z,44.59644457,-110.5471962,208
1984-01-02T12:00:00Z,44.59644457,-110.5471962,209.5
1984-01-03T12:00:00Z,44.59644457,-110.5471962,212.5
1984-01-04T12:00:00Z,44.59644457,-110.5471962,213
1984-01-05T12:00:00Z,44.59644457,-110.5471962,213
1984-01-06T12:00:00Z,44.59644457,-110.5471962,213
1984-01-07T12:00:00Z,44.59644457,-110.5471962,213.3
1984-01-08T12:00:00Z,44.59644457,-110.5471962,221
1984-01-09T12:00:00Z,44.59644457,-110.5471962,221
1984-01-10T12:00:00Z,44.59644457,-110.5471962,221
1984-01-11T12:00:00Z,44.59644457,-110.5471962,227.1
1984-01-12T12:00:00Z,44.59644457,-110.5471962,229.7
1984-01-13T12:00:00Z,44.59644457,-110.5471962,229.7
1984-01-14T12:00:00Z,44.59644457,-110.5471962,229.7
1984-01-15T12:00:00Z,44.59644457,-110.5471962,231.8
1984-01-16T12:00:00Z,44.59644457,-110.5471962,232.3
1984-01-17T12:00:00Z,44.59644457,-110.5471962,232.3
1984-01-18T12:00:00Z,44.59644457,-110.5471962,232.3
1984-01-19T12:00:00Z,44.59644457,-110.5471962,232.3
1984-01-20T12:00:00Z,44.59644457,-110.5471962,232.3
1984-01-21T12:00:00Z,44.59644457,-110.5471962,232.8
1984-01-22T12:00:00Z,44.59644457,-110.5471962,233.2
1984-01-23T12:00:00Z,44.59644457,-110.5471962,238.4
1984-01-24T12:00:00Z,44.59644457,-110.5471962,242.3
1984-01-25T12:00:00Z,44.59644457,-110.5471962,249
1984-01-26T12:00:00Z,44.59644457,-110.5471962,249
1984-01-27T12:00:00Z,44.59644457,-110.5471962,249
1984-01-28T12:00:00Z,44.59644457,-110.5471962,249
1984-01-29T12:00:00Z,44.59644457,-110.5471962,249
1984-01-30T12:00:00Z,44.59644457,-110.5471962,249
1984-01-31T12:00:00Z,44.59644457,-110.5471962,249
1984-02-01T12:00:00Z,44.59644457,-110.5471962,249
1984-02-02T12:00:00Z,44.59644457,-110.5471962,249
1984-02-03T12:00:00Z,44.59644457,-110.5471962,249
1984-02-04T12:00:00Z,44.59644457,-110.5471962,249
1984-02-05T12:00:00Z,44.59644457,-110.5471962,249
1984-02-06T12:00:00Z,44.59644457,-110.5471962,249
1984-02-07T12:00:00Z,44.59644457,-110.5471962,249
1984-02-08T12:00:00Z,44.59644457,-110.5471962,249
1984-02-09T12:00:00Z,44.59644457,-110.5471962,250.6
1984-02-10T12:00:00Z,44.59644457,-110.5471962,266.5
1984-02-11T12:00:00Z,44.59644457,-110.5471962,269.1
1984-02-12T12:00:00Z,44.59644457,-110.5471962,270.4
1984-02-13T12:00:00Z,44.59644457,-110.5471962,275.8
1984-02-14T12:00:00Z,44.59644457,-110.5471962,281.3
1984-02-15T12:00:00Z,44.59644457,-110.5471962,282.4
1984-02-16T12:00:00Z,44.59644457,-110.5471962,286.3
1984-02-17T12:00:00Z,44.59644457,-110.5471962,290.5
1984-02-18T12:00:00Z,44.59644457,-110.5471962,290.5
1984-02-19T12:00:00Z,44.59644457,-110.5471962,290.5
1984-02-20T12:00:00Z,44.59644457,-110.5471962,290.5
1984-02-21T12:00:00Z,44.59644457,-110.5471962,291.8
1984-02-22T12:00:00Z,44.59644457,-110.5471962,292.9
1984-02-23T12:00:00Z,44.59644457,-110.5471962,294.2
1984-02-24T12:00:00Z,44.59644457,-110.5471962,296
1984-02-25T12:00:00Z,44.59644457,-110.5471962,296.4
1984-02-26T12:00:00Z,44.59644457,-110.5471962,296.4
1984-02-27T12:00:00Z,44.59644457,-110.5471962,296.4
1984-02-28T12:00:00Z,44.59644457,-110.5471962,296.4
1984-02-29T12:00:00Z,44.59644457,-110.5471962,296.4
1984-03-01T12:00:00Z,44.59644457,-110.5471962,296.7
1984-03-02T12:00:00Z,44.59644457,-110.5471962,299
1984-03-03T12:00:00Z,44.59644457,-110.5471962,300.7
1984-03-04T12:00:00Z,44.59644457,-110.5471962,303.6
1984-03-05T12:00:00Z,44.59644457,-110.5471962,307.1
1984-03-06T12:00:00Z,44.59644457,-110.5471962,309.5
1984-03-07T12:00:00Z,44.59644457,-110.5471962,309.5
1984-03-08T12:00:00Z,44.59644457,-110.5471962,309.5
1984-03-09T12:00:00Z,44.59644457,-110.5471962,310
1984-03-10T12:00:00Z,44.59644457,-110.5471962,310.9
1984-03-11T12:00:00Z,44.59644457,-110.5471962,313.4
1984-03-12T12:00:00Z,44.59644457,-110.5471962,316.1
1984-03-13T12:00:00Z,44.59644457,-110.5471962,319.1
1984-03-14T12:00:00Z,44.59644457,-110.5471962,336.4
1984-03-15T12:00:00Z,44.59644457,-110.5471962,338.3
1984-03-16T12:00:00Z,44.59644457,-110.5471962,339.5
1984-03-17T12:00:00Z,44.59644457,-110.5471962,340.9
1984-03-18T12:00:00Z,44.59644457,-110.5471962,341.3
1984-03-19T12:00:00Z,44.59644457,-110.5471962,341.3
1984-03-20T12:00:00Z,44.59644457,-110.5471962,341.3
1984-03-21T12:00:00Z,44.59644457,-110.5471962,341.7
1984-03-22T12:00:00Z,44.59644457,-110.5471962,341.7
1984-03-23T12:00:00Z,44.59644457,-110.5471962,341.7
1984-03-24T12:00:00Z,44.59644457,-110.5471962,350.8
1984-03-25T12:00:00Z,44.59644457,-110.5471962,355.6
1984-03-26T12:00:00Z,44.59644457,-110.5471962,358.1
1984-03-27T12:00:00Z,44.59644457,-110.5471962,358.4
1984-03-28T12:00:00Z,44.59644457,-110.5471962,359.3
1984-03-29T12:00:00Z,44.59644457,-110.5471962,360.1
1984-03-30T12:00:00Z,44.59644457,-110.5471962,360.1
1984-03-31T12:00:00Z,44.59644457,-110.5471962,368.3
1984-04-01T12:00:00Z,44.59644457,-110.5471962,368.3
1984-04-02T12:00:00Z,44.59644457,-110.5471962,368.3
1984-04-03T12:00:00Z,44.59644457,-110.5471962,368.3
1984-04-04T12:00:00Z,44.59644457,-110.5471962,368.3
1984-04-05T12:00:00Z,44.59644457,-110.5471962,368.3
1984-04-06T12:00:00Z,44.59644457,-110.5471962,361.6
1984-04-07T12:00:00Z,44.59644457,-110.5471962,362.1
1984-04-08T12:00:00Z,44.59644457,-110.5471962,366.2
1984-04-09T12:00:00Z,44.59644457,-110.5471962,370.5
1984-04-10T12:00:00Z,44.59644457,-110.5471962,383.6
1984-04-11T12:00:00Z,44.59644457,-110.5471962,402.8
1984-04-12T12:00:00Z,44.59644457,-110.5471962,403.3
1984-04-13T12:00:00Z,44.59644457,-110.5471962,403.3
1984-04-14T12:00:00Z,44.59644457,-110.5471962,403.3
1984-04-15T12:00:00Z,44.59644457,-110.5471962,396.7
1984-04-16T12:00:00Z,44.59644457,-110.5471962,384.7
1984-04-17T12:00:00Z,44.59644457,-110.5471962,363.9
1984-04-18T12:00:00Z,44.59644457,-110.5471962,354.4
1984-04-19T12:00:00Z,44.59644457,-110.5471962,344.9
1984-04-20T12:00:00Z,44.59644457,-110.5471962,336.7
1984-04-21T12:00:00Z,44.59644457,-110.5471962,337.7
1984-04-22T12:00:00Z,44.59644457,-110.5471962,335.4
1984-04-23T12:00:00Z,44.59644457,-110.5471962,336
1984-04-24T12:00:00Z,44.59644457,-110.5471962,346.7
1984-04-25T12:00:00Z,44.59644457,-110.5471962,346.7
1984-04-26T12:00:00Z,44.59644457,-110.5471962,346.7
1984-04-27T12:00:00Z,44.59644457,-110.5471962,347.5
1984-04-28T12:00:00Z,44.59644457,-110.5471962,349
1984-04-29T12:00:00Z,44.59644457,-110.5471962,353.2
1984-04-30T12:00:00Z,44.59644457,-110.5471962,358.3
1984-05-01T12:00:00Z,44.59644457,-110.5471962,367.8
1984-05-02T12:00:00Z,44.59644457,-110.5471962,374
1984-05-03T12:00:00Z,44.59644457,-110.5471962,376.3
1984-05-04T12:00:00Z,44.59644457,-110.5471962,387.4
1984-05-05T12:00:00Z,44.59644457,-110.5471962,394.8
1984-05-06T12:00:00Z,44.59644457,-110.5471962,396.3
1984-05-07T12:00:00Z,44.59644457,-110.5471962,396.3
1984-05-08T12:00:00Z,44.59644457,-110.5471962,393.3
1984-05-09T12:00:00Z,44.59644457,-110.5471962,376.4
1984-05-10T12:00:00Z,44.59644457,-110.5471962,359.8
1984-05-11T12:00:00Z,44.59644457,-110.5471962,343.6
1984-05-12T12:00:00Z,44.59644457,-110.5471962,315.5
1984-05-13T12:00:00Z,44.59644457,-110.5471962,271.3
1984-05-14T12:00:00Z,44.59644457,-110.5471962,218.3
1984-05-15T12:00:00Z,44.59644457,-110.5471962,174.3
1984-05-16T12:00:00Z,44.59644457,-110.5471962,166.9
1984-05-17T12:00:00Z,44.59644457,-110.5471962,157.8
1984-05-18T12:00:00Z,44.59644457,-110.5471962,136.6
1984-05-19T12:00:00Z,44.59644457,-110.5471962,109.8
1984-05-20T12:00:00Z,44.59644457,-110.5471962,70.8
1984-05-21T12:00:00Z,44.59644457,-110.5471962,54.4
1984-05-22T12:00:00Z,44.59644457,-110.5471962,37.4
1984-05-23T12:00:00Z,44.59644457,-110.5471962,4.9
1984-05-24T12:00:00Z,44.59644457,-110.5471962,3.4
1984-05-25T12:00:00Z,44.59644457,-110.5471962,0.6
1984-05-26T12:00:00Z,44.59644457,-110.5471962,6.2
1984-05-27T12:00:00Z,44.59644457,-110.5471962,0.9
1984-05-28T12:00:00Z,44.59644457,-110.5471962,0
1984-05-29T12:00:00Z,44.59644457,-110.5471962,0
1984-05-30T12:00:00Z,44.59644457,-110.5471962,0
1984-05-31T12:00:00Z,44.59644457,-110.5471962,0
1984-06-01T12:00:00Z,44.59644457,-110.5471962,0
1984-06-02T12:00:00Z,44.59644457,-110.5471962,0
1984-06-03T12:00:00Z,44.59644457,-110.5471962,0.2
1984-06-04T12:00:00Z,44.59644457,-110.5471962,1.8
1984-06-05T12:00:00Z,44.59644457,-110.5471962,1.5
1984-06-06T12:00:00Z,44.59644457,-110.5471962,2.7
1984-06-07T12:00:00Z,44.59644457,-110.5471962,4
1984-06-08T12:00:00Z,44.59644457,-110.5471962,4
1984-06-09T12:00:00Z,44.59644457,-110.5471962,2.6
1984-06-10T12:00:00Z,44.59644457,-110.5471962,2.1
1984-06-11T12:00:00Z,44.59644457,-110.5471962,2.9
1984-06-12T12:00:00Z,44.59644457,-110.5471962,0
1984-06-13T12:00:00Z,44.59644457,-110.5471962,0
1984-06-14T12:00:00Z,44.59644457,-110.5471962,0
1984-06-15T12:00:00Z,44.59644457,-110.5471962,0
1984-06-16T12:00:00Z,44.59644457,-110.5471962,0
1984-06-17T12:00:00Z,44.59644457,-110.5471962,0
1984-06-18T12:00:00Z,44.59644457,-110.5471962,0
1984-06-19T12:00:00Z,44.59644457,-110.5471962,0
1984-06-20T12:00:00Z,44.59644457,-110.5471962,0
1984-06-21T12:00:00Z,44.59644457,-110.5471962,0
1984-06-22T12:00:00Z,44.59644457,-110.5471962,0
1984-06-23T12:00:00Z,44.59644457,-110.5471962,0
1984-06-24T12:00:00Z,44.59644457,-110.5471962,0
1984-06-25T12:00:00Z,44.59644457,-110.5471962,0
1984-06-26T12:00:00Z,44.59644457,-110.5471962,0
1984-06-27T12:00:00Z,44.59644457,-110.5471962,0
1984-06-28T12:00:00Z,44.59644457,-110.5471962,0
1984-06-29T12:00:00Z,44.59644457,-110.5471962,0
1984-06-30T12:00:00Z,44.59644457,-110.5471962,0
1984-07-01T12:00:00Z,44.59644457,-110.5471962,0
1984-07-02T12:00:00Z,44.59644457,-110.5471962,0
1984-07-03T12:00:00Z,44.59644457,-110.5471962,0
1984-07-04T12:00:00Z,44.59644457,-110.5471962,0
1984-07-05T12:00:00Z,44.59644457,-110.5471962,0
1984-07-06T12:00:00Z,44.59644457,-110.5471962,0
1984-07-07T12:00:00Z,44.59644457,-110.5471962,0
1984-07-08T12:00:00Z,44.59644457,-110.5471962,0
1984-07-09T12:00:00Z,44.59644457,-110.5471962,0
1984-07-10T12:00:00Z,44.59644457,-110.5471962,0
1984-07-11T12:00:00Z,44.59644457,-110.5471962,0
1984-07-12T12:00:00Z,44.59644457,-110.5471962,0
1984-07-13T12:00:00Z,44.59644457,-110.5471962,0
1984-07-14T12:00:00Z,44.59644457,-110.5471962,0
1984-07-15T12:00:00Z,44.59644457,-110.5471962,0
1984-07-16T12:00:00Z,44.59644457,-110.5471962,0
1984-07-17T12:00:00Z,44.59644457,-110.5471962,0
1984-07-18T12:00:00Z,44.59644457,-110.5471962,0
1984-07-19T12:00:00Z,44.59644457,-110.5471962,0
1984-07-20T12:00:00Z,44.59644457,-110.5471962,0
1984-07-21T12:00:00Z,44.59644457,-110.5471962,0
1984-07-22T12:00:00Z,44.59644457,-110.5471962,0
1984-07-23T12:00:00Z,44.59644457,-110.5471962,0
1984-07-24T12:00:00Z,44.59644457,-110.5471962,0
1984-07-25T12:00:00Z,44.59644457,-110.5471962,0
1984-07-26T12:00:00Z,44.59644457,-110.5471962,0
1984-07-27T12:00:00Z,44.59644457,-110.5471962,0
1984-07-28T12:00:00Z,44.59644457,-110.5471962,0
1984-07-29T12:00:00Z,44.59644457,-110.5471962,0
1984-07-30T12:00:00Z,44.59644457,-110.5471962,0
1984-07-31T12:00:00Z,44.59644457,-110.5471962,0
1984-08-01T12:00:00Z,44.59644457,-110.5471962,0
1984-08-02T12:00:00Z,44.59644457,-110.5471962,0
1984-08-03T12:00:00Z,44.59644457,-110.5471962,0
1984-08-04T12:00:00Z,44.59644457,-110.5471962,0
1984-08-05T12:00:00Z,44.59644457,-110.5471962,0
1984-08-06T12:00:00Z,44.59644457,-110.5471962,0
1984-08-07T12:00:00Z,44.59644457,-110.5471962,0
1984-08-08T12:00:00Z,44.59644457,-110.5471962,0
1984-08-09T12:00:00Z,44.59644457,-110.5471962,0
1984-08-10T12:00:00Z,44.59644457,-110.5471962,0
1984-08-11T12:00:00Z,44.59644457,-110.5471962,0
1984-08-12T12:00:00Z,44.59644457,-110.5471962,0
1984-08-13T12:00:00Z,44.59644457,-110.5471962,0
1984-08-14T12:00:00Z,44.59644457,-110.5471962,0
1984-08-15T12:00:00Z,44.59644457,-110.5471962,0
1984-08-16T12:00:00Z,44.59644457,-110.5471962,0
1984-08-17T12:00:00Z,44.59644457,-110.5471962,0
1984-08-18T12:00:00Z,44.59644457,-110.5471962,0
1984-08-19T12:00:00Z,44.59644457,-110.5471962,0
1984-08-20T12:00:00Z,44.59644457,-110.5471962,0
1984-08-21T12:00:00Z,44.59644457,-110.5471962,0
1984-08-22T12:00:00Z,44.59644457,-110.5471962,0
1984-08-23T12:00:00Z,44.59644457,-110.5471962,0
1984-08-24T12:00:00Z,44.59644457,-110.5471962,0
1984-08-25T12:00:00Z,44.59644457,-110.5471962,0
1984-08-26T12:00:00Z,44.59644457,-110.5471962,0
1984-08-27T12:00:00Z,44.59644457,-110.5471962,0
1984-08-28T12:00:00Z,44.59644457,-110.5471962,0
1984-08-29T12:00:00Z,44.59644457,-110.5471962,0
1984-08-30T12:00:00Z,44.59644457,-110.5471962,0
1984-08-31T12:00:00Z,44.59644457,-110.5471962,0
1984-09-01T12:00:00Z,44.59644457,-110.5471962,0
1984-09-02T12:00:00Z,44.59644457,-110.5471962,0
1984-09-03T12:00:00Z,44.59644457,-110.5471962,0
1984-09-04T12:00:00Z,44.59644457,-110.5471962,0
1984-09-05T12:00:00Z,44.59644457,-110.5471962,0
1984-09-06T12:00:00Z,44.59644457,-110.5471962,0
1984-09-07T12:00:00Z,44.59644457,-110.5471962,0.3
1984-09-08T12:00:00Z,44.59644457,-110.5471962,0
1984-09-09T12:00:00Z,44.59644457,-110.5471962,0
1984-09-10T12:00:00Z,44.59644457,-110.5471962,0
1984-09-11T12:00:00Z,44.59644457,-110.5471962,0
1984-09-12T12:00:00Z,44.59644457,-110.5471962,0
1984-09-13T12:00:00Z,44.59644457,-110.5471962,0
1984-09-14T12:00:00Z,44.59644457,-110.5471962,0
1984-09-15T12:00:00Z,44.59644457,-110.5471962,0
1984-09-16T12:00:00Z,44.59644457,-110.5471962,0
1984-09-17T12:00:00Z,44.59644457,-110.5471962,0
1984-09-18T12:00:00Z,44.59644457,-110.5471962,0
1984-09-19T12:00:00Z,44.59644457,-110.5471962,0
1984-09-20T12:00:00Z,44.59644457,-110.5471962,0
1984-09-21T12:00:00Z,44.59644457,-110.5471962,12.5
1984-09-22T12:00:00Z,44.59644457,-110.5471962,12.5
1984-09-23T12:00:00Z,44.59644457,-110.5471962,22.8
1984-09-24T12:00:00Z,44.59644457,-110.5471962,23.7
1984-09-25T12:00:00Z,44.59644457,-110.5471962,26
1984-09-26T12:00:00Z,44.59644457,-110.5471962,23.7
1984-09-27T12:00:00Z,44.59644457,-110.5471962,23.7
1984-09-28T12:00:00Z,44.59644457,-110.5471962,23.7
1984-09-29T12:00:00Z,44.59644457,-110.5471962,21.5
1984-09-30T12:00:00Z,44.59644457,-110.5471962,2.3
1984-10-01T12:00:00Z,44.59644457,-110.5471962,0
1984-10-02T12:00:00Z,44.59644457,-110.5471962,0
1984-10-03T12:00:00Z,44.59644457,-110.5471962,0
1984-10-04T12:00:00Z,44.59644457,-110.5471962,0
1984-10-05T12:00:00Z,44.59644457,-110.5471962,0
1984-10-06T12:00:00Z,44.59644457,-110.5471962,0
1984-10-07T12:00:00Z,44.59644457,-110.5471962,0
1984-10-08T12:00:00Z,44.59644457,-110.5471962,0
1984-10-09T12:00:00Z,44.59644457,-110.5471962,0
1984-10-10T12:00:00Z,44.59644457,-110.5471962,0
1984-10-11T12:00:00Z,44.59644457,-110.5471962,0
1984-10-12T12:00:00Z,44.59644457,-110.5471962,0.6
1984-10-13T12:00:00Z,44.59644457,-110.5471962,9.1
1984-10-14T12:00:00Z,44.59644457,-110.5471962,17.5
1984-10-15T12:00:00Z,44.59644457,-110.5471962,19.2
1984-10-16T12:00:00Z,44.59644457,-110.5471962,19.2
1984-10-17T12:00:00Z,44.59644457,-110.5471962,22.3
1984-10-18T12:00:00Z,44.59644457,-110.5471962,25.4
1984-10-19T12:00:00Z,44.59644457,-110.5471962,25.8
1984-10-20T12:00:00Z,44.59644457,-110.5471962,25.8
1984-10-21T12:00:00Z,44.59644457,-110.5471962,25.8
1984-10-22T12:00:00Z,44.59644457,-110.5471962,25.8
1984-10-23T12:00:00Z,44.59644457,-110.5471962,25.8
1984-10-24T12:00:00Z,44.59644457,-110.5471962,27.6
1984-10-25T12:00:00Z,44.59644457,-110.5471962,36
1984-10-26T12:00:00Z,44.59644457,-110.5471962,52.3
1984-10-27T12:00:00Z,44.59644457,-110.5471962,60.6
1984-10-28T12:00:00Z,44.59644457,-110.5471962,63.7
1984-10-29T12:00:00Z,44.59644457,-110.5471962,63.7
1984-10-30T12:00:00Z,44.59644457,-110.5471962,63.7
1984-10-31T12:00:00Z,44.59644457,-110.5471962,64.3
1984-11-01T12:00:00Z,44.59644457,-110.5471962,70.3
1984-11-02T12:00:00Z,44.59644457,-110.5471962,84.1
1984-11-03T12:00:00Z,44.59644457,-110.5471962,91.5
1984-11-04T12:00:00Z,44.59644457,-110.5471962,91.5
1984-11-05T12:00:00Z,44.59644457,-110.5471962,92.3
1984-11-06T12:00:00Z,44.59644457,-110.5471962,98.2
1984-11-07T12:00:00Z,44.59644457,-110.5471962,103.2
1984-11-08T12:00:00Z,44.59644457,-110.5471962,112
1984-11-09T12:00:00Z,44.59644457,-110.5471962,116.7
1984-11-10T12:00:00Z,44.59644457,-110.5471962,117.7
1984-11-11T12:00:00Z,44.59644457,-110.5471962,117.7
1984-11-12T12:00:00Z,44.59644457,-110.5471962,122.6
1984-11-13T12:00:00Z,44.59644457,-110.5471962,133.7
1984-11-14T12:00:00Z,44.59644457,-110.5471962,135.3
1984-11-15T12:00:00Z,44.59644457,-110.5471962,135.3
1984-11-16T12:00:00Z,44.59644457,-110.5471962,135.3
1984-11-17T12:00:00Z,44.59644457,-110.5471962,135.3
1984-11-18T12:00:00Z,44.59644457,-110.5471962,135.3
1984-11-19T12:00:00Z,44.59644457,-110.5471962,135.3
1984-11-20T12:00:00Z,44.59644457,-110.5471962,135.3
1984-11-21T12:00:00Z,44.59644457,-110.5471962,135.3
1984-11-22T12:00:00Z,44.59644457,-110.5471962,135.3
1984-11-23T12:00:00Z,44.59644457,-110.5471962,137.6
1984-11-24T12:00:00Z,44.59644457,-110.5471962,142.1
1984-11-25T12:00:00Z,44.59644457,-110.5471962,145.5
1984-11-26T12:00:00Z,44.59644457,-110.5471962,145.9
1984-11-27T12:00:00Z,44.59644457,-110.5471962,146.5
1984-11-28T12:00:00Z,44.59644457,-110.5471962,154.4
1984-11-29T12:00:00Z,44.59644457,-110.5471962,160.8
1984-11-30T12:00:00Z,44.59644457,-110.5471962,164.4
1984-12-01T12:00:00Z,44.59644457,-110.5471962,165
1984-12-02T12:00:00Z,44.59644457,-110.5471962,168.3
1984-12-03T12:00:00Z,44.59644457,-110.5471962,168.3
1984-12-04T12:00:00Z,44.59644457,-110.5471962,168.3
1984-12-05T12:00:00Z,44.59644457,-110.5471962,168.3
1984-12-06T12:00:00Z,44.59644457,-110.5471962,168.3
1984-12-07T12:00:00Z,44.59644457,-110.5471962,168.3
1984-12-08T12:00:00Z,44.59644457,-110.5471962,168.3
1984-12-09T12:00:00Z,44.59644457,-110.5471962,168.3
1984-12-10T12:00:00Z,44.59644457,-110.5471962,177.5
1984-12-11T12:00:00Z,44.59644457,-110.5471962,190.1
1984-12-12T12:00:00Z,44.59644457,-110.5471962,191.9
1984-12-13T12:00:00Z,44.59644457,-110.5471962,192.7
1984-12-14T12:00:00Z,44.59644457,-110.5471962,193.9
1984-12-15T12:00:00Z,44.59644457,-110.5471962,197.4
1984-12-16T12:00:00Z,44.59644457,-110.5471962,201.4
1984-12-17T12:00:00Z,44.59644457,-110.5471962,202.2
1984-12-18T12:00:00Z,44.59644457,-110.5471962,202.2
1984-12-19T12:00:00Z,44.59644457,-110.5471962,203.9
1984-12-20T12:00:00Z,44.59644457,-110.5471962,207.1
1984-12-21T12:00:00Z,44.59644457,-110.5471962,208.6
1984-12-22T12:00:00Z,44.59644457,-110.5471962,211.2
1984-12-23T12:00:00Z,44.59644457,-110.5471962,219.8
1984-12-24T12:00:00Z,44.59644457,-110.5471962,221.6
1984-12-25T12:00:00Z,44.59644457,-110.5471962,223.1
1984-12-26T12:00:00Z,44.59644457,-110.5471962,224.6
1984-12-27T12:00:00Z,44.59644457,-110.5471962,225.7
1984-12-28T12:00:00Z,44.59644457,-110.5471962,240.4
1984-12-29T12:00:00Z,44.59644457,-110.5471962,243.4
1984-12-30T12:00:00Z,44.59644457,-110.5471962,251.4
1984-12-31T12:00:00Z,44.59644457,-110.5471962,251.8
1985-01-01T12:00:00Z,44.59644457,-110.5471962,251.8
1985-01-02T12:00:00Z,44.59644457,-110.5471962,251.8
1985-01-03T12:00:00Z,44.59644457,-110.5471962,251.8
1985-01-04T12:00:00Z,44.59644457,-110.5471962,251.8
1985-01-05T12:00:00Z,44.59644457,-110.5471962,251.8
1985-01-06T12:00:00Z,44.59644457,-110.5471962,251.8
1985-01-07T12:00:00Z,44.59644457,-110.5471962,252.4
1985-01-08T12:00:00Z,44.59644457,-110.5471962,256.9
1985-01-09T12:00:00Z,44.59644457,-110.5471962,256.9
1985-01-10T12:00:00Z,44.59644457,-110.5471962,258.5
1985-01-11T12:00:00Z,44.59644457,-110.5471962,260.3
1985-01-12T12:00:00Z,44.59644457,-110.5471962,260.3
1985-01-13T12:00:00Z,44.59644457,-110.5471962,260.3
1985-01-14T12:00:00Z,44.59644457,-110.5471962,260.3
1985-01-15T12:00:00Z,44.59644457,-110.5471962,261.4
1985-01-16T12:00:00Z,44.59644457,-110.5471962,261.4
1985-01-17T12:00:00Z,44.59644457,-110.5471962,267
1985-01-18T12:00:00Z,44.59644457,-110.5471962,268
1985-01-19T12:00:00Z,44.59644457,-110.5471962,272.5
1985-01-20T12:00:00Z,44.59644457,-110.5471962,274.1
1985-01-21T12:00:00Z,44.59644457,-110.5471962,274.1
1985-01-22T12:00:00Z,44.59644457,-110.5471962,274.1
1985-01-23T12:00:00Z,44.59644457,-110.5471962,274.1
1985-01-24T12:00:00Z,44.59644457,-110.5471962,274.1
1985-01-25T12:00:00Z,44.59644457,-110.5471962,274.1
1985-01-26T12:00:00Z,44.59644457,-110.5471962,274.1
1985-01-27T12:00:00Z,44.59644457,-110.5471962,275.1
1985-01-28T12:00:00Z,44.59644457,-110.5471962,275.8
1985-01-29T12:00:00Z,44.59644457,-110.5471962,277.4
1985-01-30T12:00:00Z,44.59644457,-110.5471962,277.4
1985-01-31T12:00:00Z,44.59644457,-110.5471962,277.4
1985-02-01T12:00:00Z,44.59644457,-110.5471962,277.4
1985-02-02T12:00:00Z,44.59644457,-110.5471962,278
1985-02-03T12:00:00Z,44.59644457,-110.5471962,278
1985-02-04T12:00:00Z,44.59644457,-110.5471962,280
