date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2076-06-16T09:39:51.072Z,44.702,-110.018,478,0,127,3558,0,1132,466,668,860,883,1472,850,0,684,15,668
2076-07-16T20:08:54.903Z,44.702,-110.018,146,0,345,7380,0,1315,842,476,544,0,415,3302,0,1104,330,774
2076-08-16T06:37:58.734Z,44.702,-110.018,131,0,349,9906,0,975,595,379,365,0,427,5260,0,895,331,566
2076-09-15T17:07:02.565Z,44.702,-110.018,87,0,197,0,0,597,424,172,221,0,125,36,0,564,342,222
2076-10-16T03:36:06.397Z,44.702,-110.018,198,0,159,11,0,217,123,95,572,313,914,455,3,210,115,92
2076-11-15T14:05:10.228Z,44.702,-110.018,503,0,172,11,0,47,10,36,889,177,111,455,213,17,0,17
2076-12-16T00:34:14.059Z,44.702,-110.018,782,177,275,11,659,17,5,11,890,1303,188,455,0,5,0,5
2077-01-16T05:14:31.916Z,44.702,-110.018,890,110,55,11,1303,0,0,0,890,1001,620,455,311,0,0,0
2077-02-15T15:43:35.747Z,44.702,-110.018,890,667,228,11,1199,0,0,0,890,94,11,455,632,0,0,0
2077-03-18T02:12:39.578Z,44.702,-110.018,888,2612,1092,11,0,155,0,155,882,1018,350,455,25,114,0,114
2077-04-17T12:41:43.409Z,44.702,-110.018,882,823,696,21,0,171,2,170,885,483,289,455,0,185,1,184
2077-05-17T23:10:47.241Z,44.702,-110.018,848,278,706,236,0,561,20,541,860,202,457,606,0,457,17,441
2077-06-17T09:39:51.072Z,44.702,-110.018,656,0,632,1460,0,886,131,756,822,120,842,1095,0,788,31,755
2077-07-17T20:08:54.903Z,44.702,-110.018,543,0,368,3703,0,1069,354,712,421,0,99,3424,0,1087,515,575
2077-08-17T06:37:58.734Z,44.702,-110.018,189,0,89,6947,0,1075,780,294,193,0,386,5438,0,915,470,447
2077-09-16T17:07:02.565Z,44.702,-110.018,181,0,244,8205,0,592,418,179,450,0,770,5742,0,493,107,381
2077-10-17T03:36:06.397Z,44.702,-110.018,490,47,657,180,20,211,75,137,679,0,191,47,373,163,29,136
2077-11-16T14:05:10.228Z,44.702,-110.018,856,66,82,180,269,91,0,90,856,82,6,47,520,0,0,0
2077-12-17T00:34:14.059Z,44.702,-110.018,873,559,72,180,0,16,0,16,890,18,17,47,835,0,0,0
2078-01-16T05:14:31.916Z,44.702,-110.018,888,187,139,180,461,14,0,14,890,153,9,47,1032,0,0,0
2078-02-15T15:43:35.747Z,44.702,-110.018,890,345,143,180,660,0,0,0,890,324,139,47,1148,0,0,0
2078-03-18T02:12:39.578Z,44.702,-110.018,889,1505,583,180,3,60,0,60,890,1347,269,47,465,0,0,0
2078-04-17T12:41:43.409Z,44.702,-110.018,878,625,733,271,0,323,2,321,884,854,473,49,0,228,2,227
2078-05-17T23:10:47.241Z,44.702,-110.018,848,514,737,746,0,556,34,524,859,89,231,211,0,400,15,386
2078-06-17T09:39:51.072Z,44.702,-110.018,684,0,611,2260,0,954,155,798,754,66,576,723,0,780,82,698
2078-07-17T20:08:54.903Z,44.702,-110.018,267,0,102,5669,0,1252,797,455,371,0,187,2929,0,1063,524,541
2078-08-17T06:37:58.734Z,44.702,-110.018,83,0,225,9219,0,1125,837,281,141,0,160,5334,0,959,683,280
2078-09-16T17:07:02.565Z,44.702,-110.018,165,0,382,10874,0,664,382,288,339,0,644,6083,0,547,210,337
2078-10-17T03:36:06.397Z,44.702,-110.018,438,45,990,610,0,386,158,229,477,0,293,121,0,254,61,191
2078-11-16T14:05:10.228Z,44.702,-110.018,876,357,208,627,217,86,1,84,634,0,139,121,1215,7,0,7
2078-12-17T00:34:14.059Z,44.702,-110.018,890,285,192,627,1152,0,0,0,655,0,12,121,2093,0,0,0
2079-01-16T05:14:31.916Z,44.702,-110.018,890,297,295,627,1807,0,0,0,662,0,0,121,3107,0,0,0
2079-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,627,2947,0,0,0,769,0,170,121,3986,0,0,0
2079-03-18T02:12:39.578Z,44.702,-110.018,890,2711,433,627,959,0,0,0,887,1620,391,121,2894,0,0,0
2079-04-17T12:41:43.409Z,44.702,-110.018,884,1507,631,673,0,279,1,278,889,3874,614,121,0,14,0,14
2079-05-17T23:10:47.241Z,44.702,-110.018,846,288,827,1132,0,662,25,637,883,655,800,181,0,338,0,334
2079-06-17T09:39:51.072Z,44.702,-110.018,637,0,499,2632,0,956,180,775,773,124,656,1074,0,820,66,754
2079-07-17T20:08:54.903Z,44.702,-110.018,307,0,347,6025,0,1254,591,660,422,0,272,2394,0,929,344,588
2079-08-17T06:37:58.734Z,44.702,-110.018,103,0,52,9956,0,1172,982,186,234,0,353,4180,0,876,386,489
2079-09-16T17:07:02.565Z,44.702,-110.018,126,0,475,11770,0,684,297,384,182,0,173,4453,0,469,273,193
2079-10-17T03:36:06.397Z,44.702,-110.018,644,64,803,45,0,175,14,159,321,0,349,55,0,226,84,143
2079-11-16T14:05:10.228Z,44.702,-110.018,861,236,120,49,121,83,3,79,489,0,30,55,28,13,1,11
2079-12-17T00:34:14.059Z,44.702,-110.018,889,422,96,49,200,12,0,12,818,671,379,55,505,4,0,4
2080-01-16T05:14:31.916Z,44.702,-110.018,890,503,194,49,331,9,0,9,890,603,59,55,280,0,0,0
2080-02-15T15:43:35.747Z,44.702,-110.018,889,560,141,49,380,11,0,11,890,485,137,55,338,0,0,0
2080-03-17T02:12:39.578Z,44.702,-110.018,888,1113,615,49,28,84,0,84,888,987,92,55,0,69,0,69
2080-04-16T12:41:43.409Z,44.702,-110.018,867,271,513,83,210,298,3,292,853,300,295,173,0,352,19,334
2080-05-16T23:10:47.241Z,44.702,-110.018,786,192,247,651,0,668,81,587,848,306,732,314,0,494,10,479
2080-06-16T09:39:51.072Z,44.702,-110.018,614,0,761,2363,0,998,203,792,840,250,863,628,0,604,15,589
2080-07-16T20:08:54.903Z,44.702,-110.018,358,0,524,5339,0,1186,408,771,661,0,354,2105,0,948,195,752
2080-08-16T06:37:58.734Z,44.702,-110.018,228,0,420,7853,0,974,456,514,336,0,320,3681,0,838,350,483
2080-09-15T17:07:02.565Z,44.702,-110.018,240,0,480,0,0,620,298,320,250,0,411,0,0,564,261,302
2080-10-16T03:36:06.397Z,44.702,-110.018,503,0,239,48,160,141,47,94,593,22,629,0,0,138,2,136
2080-11-15T14:05:10.228Z,44.702,-110.018,780,100,237,48,299,18,1,17,889,255,130,0,193,30,0,30
2080-12-16T00:34:14.059Z,44.702,-110.018,890,57,18,48,521,0,0,0,890,230,96,0,990,0,0,0
2081-01-16T05:14:31.916Z,44.702,-110.018,888,820,130,48,0,19,0,19,890,7,7,0,2164,0,0,0
2081-02-15T15:43:35.747Z,44.702,-110.018,877,160,168,48,57,70,0,68,890,103,62,0,3136,0,0,0
2081-03-18T02:12:39.578Z,44.702,-110.018,886,660,488,54,0,127,0,127,890,3404,434,0,379,0,0,0
2081-04-17T12:41:43.409Z,44.702,-110.018,864,180,429,120,0,347,8,338,874,874,712,12,9,264,4,258
2081-05-17T23:10:47.241Z,44.702,-110.018,874,689,872,175,0,442,4,438,848,523,880,202,0,502,19,482
2081-06-17T09:39:51.072Z,44.702,-110.018,811,228,925,1397,0,919,42,873,851,381,1207,1208,0,875,15,857
2081-07-17T20:08:54.903Z,44.702,-110.018,471,0,358,4586,0,1218,421,798,625,0,463,3734,0,1118,206,907
2081-08-17T06:37:58.734Z,44.702,-110.018,259,0,467,7425,0,1019,453,566,271,0,228,6178,0,970,513,456
2081-09-16T17:07:02.565Z,44.702,-110.018,373,0,815,8824,0,634,141,494,370,0,688,6303,100,382,110,273
2081-10-17T03:36:06.397Z,44.702,-110.018,761,122,724,338,26,246,28,217,808,350,514,0,48,106,12,94
2081-11-16T14:05:10.228Z,44.702,-110.018,889,969,738,338,127,32,0,32,888,862,544,0,51,51,0,51
2081-12-17T00:34:14.059Z,44.702,-110.018,883,959,480,338,0,48,0,47,890,0,0,0,1469,0,0,0
2082-01-16T05:14:31.916Z,44.702,-110.018,858,147,21,338,925,0,0,0,890,0,0,0,2252,0,0,0
2082-02-15T15:43:35.747Z,44.702,-110.018,890,253,143,338,1340,0,0,0,890,268,121,0,2522,0,0,0
2082-03-18T02:12:39.578Z,44.702,-110.018,879,1699,372,338,8,154,1,152,890,3079,390,0,0,11,0,11
2082-04-17T12:41:43.409Z,44.702,-110.018,821,170,387,602,0,441,27,413,863,552,494,18,0,280,7,271
2082-05-17T23:10:47.241Z,44.702,-110.018,760,43,359,1571,0,712,96,615,835,293,795,87,0,509,16,491
2082-06-17T09:39:51.072Z,44.702,-110.018,423,0,265,3716,0,1068,455,612,842,578,957,284,0,448,19,429
2082-07-17T20:08:54.903Z,44.702,-110.018,148,0,146,7268,0,1274,966,311,736,281,827,1873,0,962,108,852
2082-08-17T06:37:58.734Z,44.702,-110.018,50,0,96,10457,0,1072,919,151,562,0,656,3293,0,828,152,677
2082-09-16T17:07:02.565Z,44.702,-110.018,45,0,133,12405,0,689,564,125,457,0,229,4170,9,546,193,354
2082-10-17T03:36:06.397Z,44.702,-110.018,139,0,268,250,0,273,172,101,521,0,147,0,581,60,24,35
2082-11-16T14:05:10.228Z,44.702,-110.018,529,116,344,250,36,28,14,13,878,872,223,0,363,0,0,0
2082-12-17T00:34:14.059Z,44.702,-110.018,889,379,54,250,160,13,0,13,890,518,243,0,361,0,0,0
2083-01-16T05:14:31.916Z,44.702,-110.018,889,588,325,250,86,40,0,40,890,119,44,0,1193,0,0,0
2083-02-15T15:43:35.747Z,44.702,-110.018,889,714,317,250,375,8,0,8,890,67,67,0,1473,0,0,0
2083-03-18T02:12:39.578Z,44.702,-110.018,888,1028,535,250,0,102,0,101,889,2051,414,0,218,23,0,23
2083-04-17T12:41:43.409Z,44.702,-110.018,868,723,404,282,0,260,8,252,886,1192,608,0,0,115,0,115
2083-05-17T23:10:47.241Z,44.702,-110.018,698,23,849,1161,0,823,99,727,858,1037,1022,95,0,448,18,427
2083-06-17T09:39:51.072Z,44.702,-110.018,841,157,948,2219,0,815,27,787,792,532,1214,1269,0,908,74,837
2083-07-17T20:08:54.903Z,44.702,-110.018,607,0,433,5111,0,1171,257,914,402,0,111,3078,0,997,512,482
2083-08-17T06:37:58.734Z,44.702,-110.018,240,0,193,8154,0,1051,610,442,146,0,184,5438,0,959,676,282
2083-09-16T17:07:02.565Z,44.702,-110.018,141,0,288,9935,0,670,433,235,172,0,290,6195,0,543,318,224
2083-10-17T03:36:06.397Z,44.702,-110.018,224,0,206,74,0,282,139,142,407,0,346,0,0,148,50,96
2083-11-16T14:05:10.228Z,44.702,-110.018,546,618,1005,74,97,47,16,32,805,0,290,0,360,22,2,21
2083-12-17T00:34:14.059Z,44.702,-110.018,889,1022,414,74,0,5,0,5,884,884,181,0,249,0,0,0
2084-01-16T05:14:31.916Z,44.702,-110.018,888,195,78,74,437,28,0,28,890,74,48,0,701,0,0,0
2084-02-15T15:43:35.747Z,44.702,-110.018,890,1108,483,74,361,0,0,0,890,156,67,0,1298,0,0,0
2084-03-17T02:12:39.578Z,44.702,-110.018,884,988,495,77,10,154,0,153,890,1511,77,0,328,0,0,0
2084-04-16T12:41:43.409Z,44.702,-110.018,879,504,489,98,0,232,2,229,886,706,295,26,0,145,1,144
2084-05-16T23:10:47.241Z,44.702,-110.018,862,893,1119,378,0,549,11,539,789,326,388,244,0,550,50,498
2084-06-16T09:39:51.072Z,44.702,-110.018,849,700,1485,1726,0,933,28,907,472,0,354,2134,0,1024,341,684
2084-07-16T20:08:54.903Z,44.702,-110.018,418,0,244,4453,0,1146,467,679,560,0,1118,3952,0,999,115,887
2084-08-16T06:37:58.734Z,44.702,-110.018,198,0,343,7136,0,1001,563,438,354,0,108,6125,0,924,472,456
2084-09-15T17:07:02.565Z,44.702,-110.018,208,0,274,0,0,550,282,269,164,0,36,50,0,623,475,147
2084-10-16T03:36:06.397Z,44.702,-110.018,593,117,770,6,84,114,33,83,349,0,615,360,95,287,107,184
2084-11-15T14:05:10.228Z,44.702,-110.018,889,656,275,6,0,5,0,5,793,130,60,360,197,11,0,11
2084-12-16T00:34:14.059Z,44.702,-110.018,885,0,8,6,400,16,0,16,888,353,18,360,335,4,0,4
2085-01-16T05:14:31.916Z,44.702,-110.018,888,520,165,6,378,0,0,0,890,0,0,360,815,0,0,0
2085-02-15T15:43:35.747Z,44.702,-110.018,890,1095,476,6,64,16,0,16,890,0,0,360,1459,0,0,0
2085-03-18T02:12:39.578Z,44.702,-110.018,888,755,701,6,12,111,0,110,890,243,93,360,1939,0,0,0
2085-04-17T12:41:43.409Z,44.702,-110.018,862,214,404,157,0,279,9,270,889,2860,463,403,0,103,0,103
2085-05-17T23:10:47.241Z,44.702,-110.018,860,223,821,372,0,637,11,622,726,9,228,1132,0,738,122,612
2085-06-17T09:39:51.072Z,44.702,-110.018,542,0,182,2031,0,992,291,700,497,0,450,1848,0,738,209,527
2085-07-17T20:08:54.903Z,44.702,-110.018,343,0,407,4757,0,1145,589,558,567,0,1089,3521,0,985,204,776
2085-08-17T06:37:58.734Z,44.702,-110.018,119,0,139,8003,0,1079,836,242,481,0,153,5684,0,929,336,591
2085-09-16T17:07:02.565Z,44.702,-110.018,67,0,73,9907,0,686,571,120,485,0,732,6501,0,566,136,431
2085-10-17T03:36:06.397Z,44.702,-110.018,82,0,193,896,0,419,306,111,844,299,515,3,8,139,5,133
2085-11-16T14:05:10.228Z,44.702,-110.018,366,0,541,1021,9,121,47,73,889,807,250,3,4,14,0,14
2085-12-17T00:34:14.059Z,44.702,-110.018,728,253,66,1021,14,8,0,8,890,0,0,3,886,0,0,0
2086-01-16T05:14:31.916Z,44.702,-110.018,889,815,463,1021,300,0,0,0,890,0,0,3,1393,0,0,0
2086-02-15T15:43:35.747Z,44.702,-110.018,889,747,268,1021,4,12,0,12,890,0,0,3,2122,0,0,0
2086-03-18T02:12:39.578Z,44.702,-110.018,880,340,248,1021,6,99,0,98,890,557,335,3,2588,0,0,0
2086-04-17T12:41:43.409Z,44.702,-110.018,881,590,854,1114,3,355,1,354,880,2886,202,64,0,137,4,133
2086-05-17T23:10:47.241Z,44.702,-110.018,776,313,564,1789,0,659,79,581,826,188,422,455,0,478,28,448
2086-06-17T09:39:51.072Z,44.702,-110.018,594,0,545,2859,0,880,205,676,535,0,273,1536,0,898,251,646
2086-07-17T20:08:54.903Z,44.702,-110.018,280,0,103,6206,0,1241,786,456,309,0,421,3155,0,974,496,475
2086-08-17T06:37:58.734Z,44.702,-110.018,80,0,109,9883,0,1135,931,201,405,0,621,4946,0,881,294,586
2086-09-16T17:07:02.565Z,44.702,-110.018,85,0,300,11777,0,691,438,251,288,0,167,5672,0,528,272,251
2086-10-17T03:36:06.397Z,44.702,-110.018,160,0,164,381,1,211,141,68,561,0,561,0,0,169,26,144
2086-11-16T14:05:10.228Z,44.702,-110.018,327,0,81,381,102,114,64,48,855,66,96,0,382,19,0,19
2086-12-17T00:34:14.059Z,44.702,-110.018,747,457,325,381,8,0,0,0,890,0,0,0,692,0,0,0
2087-01-16T05:14:31.916Z,44.702,-110.018,889,462,155,381,216,15,0,15,890,502,119,0,531,0,0,0
2087-02-15T15:43:35.747Z,44.702,-110.018,890,612,241,381,327,13,0,13,890,18,18,0,1189,0,0,0
2087-03-18T02:12:39.578Z,44.702,-110.018,887,1297,936,381,471,110,0,110,890,531,315,0,1623,0,0,0
2087-04-17T12:41:43.409Z,44.702,-110.018,885,1022,674,395,0,248,0,247,885,2279,445,0,0,65,1,64
2087-05-17T23:10:47.241Z,44.702,-110.018,866,600,1072,638,0,569,10,558,816,352,544,521,0,593,47,551
2087-06-17T09:39:51.072Z,44.702,-110.018,585,0,251,2477,0,1025,297,728,700,0,707,1271,0,827,94,736
2087-07-17T20:08:54.903Z,44.702,-110.018,211,0,137,5781,0,1234,839,397,505,0,378,2811,0,961,291,670
2087-08-17T06:37:58.734Z,44.702,-110.018,61,0,129,9007,0,1076,878,195,243,0,215,4531,0,870,487,384
2087-09-16T17:07:02.565Z,44.702,-110.018,261,0,618,10631,0,659,268,390,232,0,421,5430,0,527,323,207
2087-10-17T03:36:06.397Z,44.702,-110.018,560,0,657,187,1,304,89,215,689,140,538,65,1,173,25,147
2087-11-16T14:05:10.228Z,44.702,-110.018,872,333,347,187,270,23,0,23,889,214,146,65,210,12,0,12
2087-12-17T00:34:14.059Z,44.702,-110.018,890,344,324,187,2056,0,0,0,890,0,0,65,318,0,0,0
2088-01-16T05:14:31.916Z,44.702,-110.018,890,763,106,187,1807,0,0,0,890,0,0,65,1157,0,0,0
2088-02-15T15:43:35.747Z,44.702,-110.018,890,560,44,187,1997,0,0,0,890,0,0,65,1659,0,0,0
2088-03-17T02:12:39.578Z,44.702,-110.018,887,2361,363,187,20,68,0,68,890,1378,370,65,957,0,0,0
2088-04-16T12:41:43.409Z,44.702,-110.018,878,333,571,189,80,335,2,331,888,2092,527,65,12,115,0,115
2088-05-16T23:10:47.241Z,44.702,-110.018,880,622,994,262,0,522,0,519,822,71,488,471,0,545,32,508
2088-06-16T09:39:51.072Z,44.702,-110.018,743,99,544,1091,0,824,96,724,803,167,560,836,0,658,52,607
2088-07-16T20:08:54.903Z,44.702,-110.018,357,0,312,4418,0,1236,554,682,506,0,418,2544,0,986,317,670
2088-08-16T06:37:58.734Z,44.702,-110.018,163,0,516,7394,0,1038,534,507,250,0,134,4961,0,956,583,371
2088-09-15T17:07:02.565Z,44.702,-110.018,158,0,153,1,0,681,464,217,177,0,267,0,0,593,420,172
2088-10-16T03:36:06.397Z,44.702,-110.018,331,0,433,307,0,263,149,115,244,0,63,98,173,200,118,84
2088-11-15T14:05:10.228Z,44.702,-110.018,856,409,424,307,0,66,0,66,499,0,90,98,782,5,0,5
2088-12-16T00:34:14.059Z,44.702,-110.018,890,590,364,307,631,5,0,5,617,0,75,98,1556,0,0,0
2089-01-16T05:14:31.916Z,44.702,-110.018,889,1075,371,307,69,53,0,53,805,1927,404,98,0,8,0,8
2089-02-15T15:43:35.747Z,44.702,-110.018,889,205,129,307,392,11,0,11,890,5,9,98,663,0,0,0
2089-03-18T02:12:39.578Z,44.702,-110.018,880,747,360,307,0,119,0,118,890,840,130,98,430,5,0,5
2089-04-17T12:41:43.409Z,44.702,-110.018,840,161,510,462,0,444,18,423,857,733,414,129,432,261,14,246
2089-05-17T23:10:47.241Z,44.702,-110.018,786,727,1102,1016,0,679,65,612,876,1121,941,192,0,360,4,355
2089-06-17T09:39:51.072Z,44.702,-110.018,621,0,484,2393,0,917,225,691,709,0,259,944,0,812,151,660
2089-07-17T20:08:54.903Z,44.702,-110.018,488,0,720,4620,0,1070,310,763,315,0,206,2963,0,1038,560,476
2089-08-17T06:37:58.734Z,44.702,-110.018,351,0,624,7420,0,1020,341,680,180,0,365,5051,0,923,503,421
2089-09-16T17:07:02.565Z,44.702,-110.018,317,0,261,8850,0,612,306,313,390,0,719,5721,0,512,234,280
2089-10-17T03:36:06.397Z,44.702,-110.018,463,0,317,135,0,242,101,142,796,142,256,0,0,87,4,84
2089-11-16T14:05:10.228Z,44.702,-110.018,762,33,366,135,264,43,1,42,886,190,83,0,598,23,0,23
2089-12-17T00:34:14.059Z,44.702,-110.018,890,839,74,135,413,0,0,0,890,0,0,0,1056,0,0,0
2090-01-16T05:14:31.916Z,44.702,-110.018,890,1273,588,135,36,11,0,11,890,132,26,0,1404,0,0,0
2090-02-15T15:43:35.747Z,44.702,-110.018,890,491,100,135,87,0,0,0,890,222,52,0,1464,0,0,0
2090-03-18T02:12:39.578Z,44.702,-110.018,889,1238,848,135,5,65,0,65,890,173,67,0,1881,0,0,0
2090-04-17T12:41:43.409Z,44.702,-110.018,886,998,863,139,9,267,0,267,885,2325,409,4,0,101,1,100
2090-05-17T23:10:47.241Z,44.702,-110.018,811,304,286,627,0,485,59,425,854,437,837,197,0,490,18,470
2090-06-17T09:39:51.072Z,44.702,-110.018,502,0,475,1788,0,888,232,655,728,0,429,1218,0,875,103,771
2090-07-17T20:08:54.903Z,44.702,-110.018,289,0,324,4516,0,1146,569,576,442,0,418,2919,0,989,348,640
2090-08-17T06:37:58.734Z,44.702,-110.018,212,0,421,7190,0,997,549,447,319,0,567,4713,0,882,346,536
2090-09-16T17:07:02.565Z,44.702,-110.018,143,0,238,8145,0,581,331,248,351,0,404,5235,0,507,183,325
2090-10-17T03:36:06.397Z,44.702,-110.018,534,0,852,28,0,237,34,206,742,13,512,2,64,193,20,172
2090-11-16T14:05:10.228Z,44.702,-110.018,882,523,289,28,66,27,0,27,889,492,292,2,204,14,0,14
2090-12-17T00:34:14.059Z,44.702,-110.018,890,492,197,28,312,0,0,0,890,689,296,2,230,0,0,0
2091-01-16T05:14:31.916Z,44.702,-110.018,889,640,215,28,0,24,0,24,889,529,50,2,42,19,0,19
2091-02-15T15:43:35.747Z,44.702,-110.018,842,14,131,28,39,147,7,140,890,397,169,2,140,8,0,8
2091-03-18T02:12:39.578Z,44.702,-110.018,829,110,166,67,0,252,14,235,890,1343,558,2,0,40,0,40
2091-04-17T12:41:43.409Z,44.702,-110.018,863,423,599,107,0,318,6,312,877,111,358,2,0,296,1,294
2091-05-17T23:10:47.241Z,44.702,-110.018,736,25,324,778,0,694,93,599,867,746,1076,101,1,431,9,421
2091-06-17T09:39:51.072Z,44.702,-110.018,682,0,919,2732,0,1041,155,889,761,0,585,493,0,738,61,678
2091-07-17T20:08:54.903Z,44.702,-110.018,373,0,216,5739,0,1189,602,586,640,0,388,2342,0,1011,268,742
2091-08-17T06:37:58.734Z,44.702,-110.018,145,0,248,9166,0,1103,750,353,263,0,192,4484,0,926,528,399
2091-09-16T17:07:02.565Z,44.702,-110.018,150,0,420,10859,0,645,401,243,213,0,307,5458,0,574,273,304
2091-10-17T03:36:06.397Z,44.702,-110.018,301,0,144,116,0,264,154,114,466,0,480,23,24,133,11,122
2091-11-16T14:05:10.228Z,44.702,-110.018,592,0,337,116,11,109,15,94,633,0,0,23,709,0,0,0
2091-12-17T00:34:14.059Z,44.702,-110.018,813,362,466,116,39,48,4,42,750,166,150,23,1032,0,0,0
2092-01-16T05:14:31.916Z,44.702,-110.018,890,1502,534,116,0,14,0,14,890,620,37,23,1105,0,0,0
2092-02-15T15:43:35.747Z,44.702,-110.018,890,1342,1116,116,10,29,0,29,888,1365,249,23,0,33,0,32
2092-03-17T02:12:39.578Z,44.702,-110.018,889,1108,804,116,41,53,0,53,889,466,376,23,3,73,0,73
2092-04-16T12:41:43.409Z,44.702,-110.018,884,999,484,116,1,159,0,159,887,521,732,23,57,274,0,273
2092-05-16T23:10:47.241Z,44.702,-110.018,791,563,900,885,0,729,56,674,876,1058,1045,246,0,487,6,482
2092-06-16T09:39:51.072Z,44.702,-110.018,663,0,643,3318,0,1116,234,879,767,221,787,1554,0,931,86,847
2092-07-16T20:08:54.903Z,44.702,-110.018,199,0,12,7766,0,1412,1080,331,465,0,524,3552,0,1031,336,695
2092-08-16T06:37:58.734Z,44.702,-110.018,73,0,248,10860,0,1050,773,273,315,0,416,5895,0,949,450,501
2092-09-15T17:07:02.565Z,44.702,-110.018,74,0,175,78,0,641,506,131,483,0,511,0,0,411,140,271
2092-10-16T03:36:06.397Z,44.702,-110.018,267,0,443,858,0,321,208,113,859,501,833,28,0,208,0,204
2092-11-15T14:05:10.228Z,44.702,-110.018,704,327,622,872,0,92,24,69,887,604,400,28,244,15,0,15
2092-12-16T00:34:14.059Z,44.702,-110.018,889,61,30,872,200,19,0,19,890,0,0,28,492,0,0,0
2093-01-16T05:14:31.916Z,44.702,-110.018,890,1027,397,872,148,5,0,5,890,1395,199,28,166,0,0,0
2093-02-15T15:43:35.747Z,44.702,-110.018,885,597,18,872,0,52,0,52,890,119,119,28,647,0,0,0
2093-03-18T02:12:39.578Z,44.702,-110.018,881,419,517,872,2,152,0,151,889,911,172,28,240,22,0,22
2093-04-17T12:41:43.409Z,44.702,-110.018,874,213,588,885,0,428,3,424,853,530,346,112,0,336,15,319
2093-05-17T23:10:47.241Z,44.702,-110.018,727,0,344,1527,0,667,91,576,863,359,788,207,0,462,9,452
2093-06-17T09:39:51.072Z,44.702,-110.018,621,0,680,2963,0,947,156,788,584,0,92,866,0,744,245,500
2093-07-17T20:08:54.903Z,44.702,-110.018,458,0,603,6337,0,1245,498,749,234,0,76,3162,0,1081,742,339
2093-08-17T06:37:58.734Z,44.702,-110.018,227,0,188,9474,0,1060,646,417,93,0,235,5681,0,983,806,178
2093-09-16T17:07:02.565Z,44.702,-110.018,289,0,531,10946,0,641,307,333,198,0,416,6309,22,516,266,244
2093-10-17T03:36:06.397Z,44.702,-110.018,500,0,495,188,113,214,72,143,572,0,315,38,72,80,21,57
2093-11-16T14:05:10.228Z,44.702,-110.018,886,751,483,188,0,34,0,34,884,111,112,38,775,0,0,0
2093-12-17T00:34:14.059Z,44.702,-110.018,890,817,384,188,583,0,0,0,890,467,346,38,1366,0,0,0
2094-01-16T05:14:31.916Z,44.702,-110.018,890,1223,264,188,32,0,0,0,890,298,290,38,2029,0,0,0
2094-02-15T15:43:35.747Z,44.702,-110.018,890,1268,725,188,112,11,0,11,890,748,274,38,2227,0,0,0
2094-03-18T02:12:39.578Z,44.702,-110.018,885,437,438,188,0,206,0,203,890,1988,211,38,987,0,0,0
2094-04-17T12:41:43.409Z,44.702,-110.018,869,438,855,217,0,423,3,419,881,1852,782,50,3,146,2,145
2094-05-17T23:10:47.241Z,44.702,-110.018,870,958,1186,271,0,546,8,538,868,506,830,134,2,431,3,427
2094-06-17T09:39:51.072Z,44.702,-110.018,723,0,377,1481,0,904,154,747,762,58,342,744,0,715,98,619
2094-07-17T20:08:54.903Z,44.702,-110.018,290,0,182,5161,0,1296,779,519,356,0,160,2862,0,1039,545,495
2094-08-17T06:37:58.734Z,44.702,-110.018,83,0,223,9080,0,1172,860,311,146,0,426,5575,0,1009,588,419
2094-09-16T17:07:02.565Z,44.702,-110.018,70,0,247,10619,0,640,451,192,214,0,172,5968,0,423,242,179
2094-10-17T03:36:06.397Z,44.702,-110.018,176,0,443,438,0,283,178,103,374,0,269,46,176,136,46,87
2094-11-16T14:05:10.228Z,44.702,-110.018,829,330,416,438,2,45,0,45,573,0,192,46,418,0,0,0
2094-12-17T00:34:14.059Z,44.702,-110.018,881,140,110,438,0,55,0,54,814,162,38,46,375,0,0,0
2095-01-16T05:14:31.916Z,44.702,-110.018,890,440,135,438,1,6,0,6,890,88,40,46,863,0,0,0
2095-02-15T15:43:35.747Z,44.702,-110.018,888,471,191,438,34,9,0,9,890,80,80,46,1543,0,0,0
2095-03-18T02:12:39.578Z,44.702,-110.018,885,1146,1160,473,6,202,0,200,890,343,46,46,1703,0,0,0
2095-04-17T12:41:43.409Z,44.702,-110.018,866,273,436,648,0,356,9,346,886,2030,120,46,0,85,1,84
2095-05-17T23:10:47.241Z,44.702,-110.018,830,259,558,1346,0,522,43,480,580,0,119,853,0,800,225,574
2095-06-17T09:39:51.072Z,44.702,-110.018,724,66,626,2678,0,925,151,774,298,0,183,2144,0,914,529,387
2095-07-17T20:08:54.903Z,44.702,-110.018,263,0,241,6564,0,1327,744,581,108,0,124,4854,0,1147,895,250
2095-08-17T06:37:58.734Z,44.702,-110.018,178,0,559,9700,0,1063,499,563,43,0,102,7297,0,970,848,122
2095-09-16T17:07:02.565Z,44.702,-110.018,160,0,444,12029,0,738,397,339,101,0,347,8368,0,603,357,242
