date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2020-01-16T05:14:31.916Z,44.702,-110.018,890,29,25,0,1741,0,0,0,470,0,39,73,1514,0,0,0
2020-02-15T15:43:35.747Z,44.702,-110.018,890,12,0,0,2345,0,0,0,573,0,35,73,1800,0,0,0
2020-03-17T02:12:39.578Z,44.702,-110.018,890,275,37,0,2663,0,0,0,687,323,121,73,1774,0,0,0
2020-04-16T12:41:43.409Z,44.702,-110.018,889,3049,175,0,0,45,0,45,889,2344,87,73,0,38,0,38
2020-05-16T23:10:47.241Z,44.702,-110.018,813,482,477,196,0,513,58,454,868,623,718,103,3,325,6,319
2020-06-16T09:39:51.072Z,44.702,-110.018,401,0,161,1583,0,927,420,508,840,291,845,641,0,780,31,751
2020-07-16T20:08:54.903Z,44.702,-110.018,158,0,193,4166,0,1114,757,359,461,0,276,2260,0,968,337,627
2020-08-16T06:37:58.734Z,44.702,-110.018,62,0,203,6114,0,896,677,217,226,0,135,3875,0,853,525,324
2020-09-15T17:07:02.565Z,44.702,-110.018,69,0,133,0,1,492,355,137,250,0,267,4,0,427,251,178
2020-10-16T03:36:06.397Z,44.702,-110.018,118,0,64,0,21,144,102,41,575,255,347,9,0,57,18,39
2020-11-15T14:05:10.228Z,44.702,-110.018,175,0,6,0,949,0,0,0,888,32,0,9,630,5,0,5
2020-12-16T00:34:14.059Z,44.702,-110.018,188,0,20,0,1795,0,0,0,890,14,14,9,1335,0,0,0
2021-01-16T05:14:31.916Z,44.702,-110.018,198,0,0,0,2945,0,0,0,890,22,22,9,2121,0,0,0
2021-02-15T15:43:35.747Z,44.702,-110.018,198,0,2,0,3498,0,0,0,890,0,0,9,2842,0,0,0
2021-03-18T02:12:39.578Z,44.702,-110.018,841,1138,368,0,2382,0,0,0,890,747,184,9,2759,0,0,0
2021-04-17T12:41:43.409Z,44.702,-110.018,884,2990,603,14,6,116,1,114,889,3307,443,54,0,101,0,101
2021-05-17T23:10:47.241Z,44.702,-110.018,872,737,880,113,0,392,8,382,880,633,908,54,0,347,3,344
2021-06-17T09:39:51.072Z,44.702,-110.018,751,0,301,302,0,511,51,459,869,277,912,204,0,638,6,630
2021-07-17T20:08:54.903Z,44.702,-110.018,473,0,485,1960,0,981,257,726,722,135,534,1348,0,881,129,753
2021-08-17T06:37:58.734Z,44.702,-110.018,393,0,519,2823,0,745,215,533,365,0,176,2670,0,814,369,446
2021-09-16T17:07:02.565Z,44.702,-110.018,607,0,868,3109,0,464,56,407,242,0,198,3030,0,401,220,180
2021-10-17T03:36:06.397Z,44.702,-110.018,877,370,470,109,0,190,1,189,585,0,267,0,35,118,29,93
2021-11-16T14:05:10.228Z,44.702,-110.018,889,214,189,109,1163,0,0,0,858,0,0,0,770,0,0,0
2021-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,109,1544,0,0,0,858,0,0,0,1887,0,0,0
2022-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,109,2112,0,0,0,874,200,71,0,2588,0,0,0
2022-02-15T15:43:35.747Z,44.702,-110.018,890,245,96,109,2549,0,0,0,890,0,0,0,3651,0,0,0
2022-03-18T02:12:39.578Z,44.702,-110.018,890,908,203,109,2034,0,0,0,890,1423,238,0,2667,0,0,0
2022-04-17T12:41:43.409Z,44.702,-110.018,884,2470,304,109,0,111,0,111,888,3450,458,0,0,95,0,95
2022-05-17T23:10:47.241Z,44.702,-110.018,754,16,130,413,0,569,92,478,880,1116,1152,4,1,269,2,264
2022-06-17T09:39:51.072Z,44.702,-110.018,366,0,164,1729,0,925,452,470,798,317,670,540,0,730,71,659
2022-07-17T20:08:54.903Z,44.702,-110.018,157,0,251,4317,0,1127,737,390,473,0,492,2272,0,990,309,686
2022-08-17T06:37:58.734Z,44.702,-110.018,66,0,49,6017,0,865,754,111,286,0,303,3780,0,837,434,402
2022-09-16T17:07:02.565Z,44.702,-110.018,36,0,69,6803,0,555,473,82,417,0,309,3862,0,342,126,219
2022-10-17T03:36:06.397Z,44.702,-110.018,166,0,235,77,0,226,177,49,567,0,157,22,0,157,61,97
2022-11-16T14:05:10.228Z,44.702,-110.018,616,9,405,77,198,22,2,20,809,77,247,22,272,14,3,11
2022-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,77,1181,0,0,0,890,0,0,22,929,0,0,0
2023-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,77,1618,0,0,0,890,0,0,22,1496,0,0,0
2023-02-15T15:43:35.747Z,44.702,-110.018,890,145,72,77,1717,0,0,0,890,106,50,22,1822,0,0,0
2023-03-18T02:12:39.578Z,44.702,-110.018,890,858,18,77,1243,0,0,0,890,543,157,22,1954,0,0,0
2023-04-17T12:41:43.409Z,44.702,-110.018,888,1597,145,77,0,67,1,66,890,2218,332,22,259,0,0,0
2023-05-17T23:10:47.241Z,44.702,-110.018,820,156,520,125,1,384,21,363,887,1042,725,25,3,226,0,226
2023-06-17T09:39:51.072Z,44.702,-110.018,734,0,383,754,0,791,92,695,798,333,687,465,0,651,38,611
2023-07-17T20:08:54.903Z,44.702,-110.018,347,0,287,3181,0,1102,524,574,470,0,267,1713,0,908,328,581
2023-08-17T06:37:58.734Z,44.702,-110.018,388,0,585,4484,0,808,266,546,260,0,318,2921,0,771,431,340
2023-09-16T17:07:02.565Z,44.702,-110.018,250,0,97,5286,0,536,324,211,655,83,417,3227,0,358,109,246
2023-10-17T03:36:06.397Z,44.702,-110.018,324,0,222,0,2,110,45,66,876,128,257,7,49,153,2,149
2023-11-16T14:05:10.228Z,44.702,-110.018,574,0,102,0,735,6,2,4,879,111,15,7,96,36,0,36
2023-12-17T00:34:14.059Z,44.702,-110.018,641,0,0,0,1053,0,0,0,879,0,13,7,857,0,0,0
2024-01-16T05:14:31.916Z,44.702,-110.018,641,0,0,0,1626,0,0,0,885,0,0,7,1096,0,0,0
2024-02-15T15:43:35.747Z,44.702,-110.018,642,0,0,0,2284,0,0,0,888,11,16,7,1499,0,0,0
2024-03-17T02:12:39.578Z,44.702,-110.018,811,572,146,0,1873,0,0,0,890,428,139,7,1991,0,0,0
2024-04-16T12:41:43.409Z,44.702,-110.018,889,2667,563,0,0,38,0,38,890,2100,495,7,1096,0,0,0
2024-05-16T23:10:47.241Z,44.702,-110.018,871,634,745,91,0,363,8,354,869,1724,715,124,0,345,8,335
2024-06-16T09:39:51.072Z,44.702,-110.018,823,95,699,431,0,735,33,696,664,0,297,579,0,697,122,571
2024-07-16T20:08:54.903Z,44.702,-110.018,561,0,509,1687,0,886,204,681,365,0,310,1959,0,933,399,533
2024-08-16T06:37:58.734Z,44.702,-110.018,338,0,139,3255,0,842,423,419,197,0,150,3493,0,835,532,306
2024-09-15T17:07:02.565Z,44.702,-110.018,529,0,846,0,20,460,89,371,478,0,843,0,0,381,59,318
2024-10-16T03:36:06.397Z,44.702,-110.018,825,103,243,4,35,149,13,136,734,0,122,87,0,190,40,151
2024-11-15T14:05:10.228Z,44.702,-110.018,886,57,18,4,710,0,0,0,868,0,29,87,282,34,0,34
2024-12-16T00:34:14.059Z,44.702,-110.018,890,322,108,4,1158,0,0,0,884,72,27,87,714,0,0,0
2025-01-16T05:14:31.916Z,44.702,-110.018,890,68,26,4,1861,0,0,0,890,112,26,87,1166,0,0,0
2025-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,4,2619,0,0,0,890,128,119,87,1798,0,0,0
2025-03-18T02:12:39.578Z,44.702,-110.018,890,936,315,4,2749,0,0,0,890,330,33,87,1951,0,0,0
2025-04-17T12:41:43.409Z,44.702,-110.018,890,2668,583,4,1054,0,0,0,890,1179,305,87,1686,0,0,0
2025-05-17T23:10:47.241Z,44.702,-110.018,888,1739,824,4,24,215,0,215,886,2558,1108,159,1,334,0,333
2025-06-17T09:39:51.072Z,44.702,-110.018,812,374,497,487,0,543,60,485,870,478,906,394,0,612,8,602
2025-07-17T20:08:54.903Z,44.702,-110.018,491,0,272,1701,0,893,338,558,593,0,288,1728,0,917,224,693
2025-08-17T06:37:58.734Z,44.702,-110.018,208,0,184,3216,0,840,565,274,266,0,144,3363,0,859,495,368
2025-09-16T17:07:02.565Z,44.702,-110.018,242,0,174,3811,0,522,312,215,168,0,167,3936,0,454,327,123
2025-10-17T03:36:06.397Z,44.702,-110.018,292,0,254,270,227,213,142,73,325,0,257,18,0,170,71,101
2025-11-16T14:05:10.228Z,44.702,-110.018,823,36,228,270,314,12,0,12,792,0,109,18,176,8,0,6
2025-12-17T00:34:14.059Z,44.702,-110.018,890,75,46,270,609,0,0,0,886,144,7,18,710,12,0,12
2026-01-16T05:14:31.916Z,44.702,-110.018,890,16,0,270,1595,0,0,0,890,0,0,18,995,0,0,0
2026-02-15T15:43:35.747Z,44.702,-110.018,890,281,111,270,1804,0,0,0,890,33,33,18,1548,0,0,0
2026-03-18T02:12:39.578Z,44.702,-110.018,890,0,0,270,2425,0,0,0,890,817,74,18,1455,0,0,0
2026-04-17T12:41:43.409Z,44.702,-110.018,890,2246,243,270,985,0,0,0,890,1312,78,18,546,0,0,0
2026-05-17T23:10:47.241Z,44.702,-110.018,845,1273,561,387,28,415,19,396,871,813,228,62,0,211,5,204
2026-06-17T09:39:51.072Z,44.702,-110.018,866,919,1167,661,0,526,14,512,802,487,647,411,0,562,56,508
2026-07-17T20:08:54.903Z,44.702,-110.018,641,0,485,1713,0,852,155,703,496,0,367,1588,0,908,266,641
2026-08-17T06:37:58.734Z,44.702,-110.018,432,0,269,2574,0,736,284,452,257,0,94,3320,0,872,547,325
2026-09-16T17:07:02.565Z,44.702,-110.018,374,0,411,2782,24,397,175,217,130,0,35,3717,0,415,318,98
2026-10-17T03:36:06.397Z,44.702,-110.018,640,0,59,0,0,112,22,87,141,0,77,0,5,142,112,33
2026-11-16T14:05:10.228Z,44.702,-110.018,855,79,70,0,679,7,0,7,366,0,218,0,540,31,3,29
2026-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,0,1531,0,0,0,518,0,61,0,1557,0,0,0
2027-01-16T05:14:31.916Z,44.702,-110.018,890,94,94,0,2595,0,0,0,536,0,0,0,2416,0,0,0
2027-02-15T15:43:35.747Z,44.702,-110.018,890,98,84,0,3284,0,0,0,536,0,0,0,2857,0,0,0
2027-03-18T02:12:39.578Z,44.702,-110.018,890,315,106,0,3634,0,0,0,627,261,138,0,2591,0,0,0
2027-04-17T12:41:43.409Z,44.702,-110.018,890,2692,406,0,1542,0,0,0,890,1482,348,0,1785,0,0,0
2027-05-17T23:10:47.241Z,44.702,-110.018,872,2005,489,85,0,246,10,235,848,2072,517,25,0,311,15,298
2027-06-17T09:39:51.072Z,44.702,-110.018,760,136,784,490,0,758,57,702,751,89,531,626,0,777,73,707
2027-07-17T20:08:54.903Z,44.702,-110.018,612,0,531,1546,0,871,155,717,599,0,750,1606,0,868,153,714
2027-08-17T06:37:58.734Z,44.702,-110.018,350,0,75,2887,0,813,439,372,515,0,336,2510,0,741,200,541
2027-09-16T17:07:02.565Z,44.702,-110.018,644,0,818,3240,0,470,53,418,470,0,409,2963,0,494,129,367
2027-10-17T03:36:06.397Z,44.702,-110.018,830,252,434,11,165,119,3,116,610,0,273,10,3,158,40,117
2027-11-16T14:05:10.228Z,44.702,-110.018,890,338,18,11,333,4,0,4,862,178,75,10,458,0,0,0
2027-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,11,1250,0,0,0,890,0,0,10,1217,0,0,0
2028-01-16T05:14:31.916Z,44.702,-110.018,890,120,108,11,2081,0,0,0,890,108,72,10,2314,0,0,0
2028-02-15T15:43:35.747Z,44.702,-110.018,890,167,99,11,2194,0,0,0,890,0,0,10,2680,0,0,0
2028-03-17T02:12:39.578Z,44.702,-110.018,890,488,136,11,2606,0,0,0,890,122,47,10,3085,0,0,0
2028-04-16T12:41:43.409Z,44.702,-110.018,890,3540,786,11,0,15,0,15,890,2004,265,10,1698,0,0,0
2028-05-16T23:10:47.241Z,44.702,-110.018,885,595,509,19,7,203,1,203,810,1839,333,276,0,518,44,473
2028-06-16T09:39:51.072Z,44.702,-110.018,763,281,449,660,0,710,104,601,679,0,461,612,0,690,90,596
2028-07-16T20:08:54.903Z,44.702,-110.018,336,0,197,3037,0,1092,562,531,366,0,174,2203,0,972,463,505
2028-08-16T06:37:58.734Z,44.702,-110.018,126,0,220,4892,0,881,599,284,213,0,307,2776,0,679,332,348
2028-09-15T17:07:02.565Z,44.702,-110.018,194,0,316,0,0,449,221,225,468,0,542,0,0,351,107,246
2028-10-16T03:36:06.397Z,44.702,-110.018,280,0,194,134,15,207,102,106,852,279,332,0,3,130,0,127
2028-11-15T14:05:10.228Z,44.702,-110.018,597,0,203,134,455,4,0,4,889,787,406,0,265,11,0,11
2028-12-16T00:34:14.059Z,44.702,-110.018,874,20,21,134,1130,0,0,0,890,333,172,0,1156,0,0,0
2029-01-16T05:14:31.916Z,44.702,-110.018,890,244,244,134,2045,0,0,0,890,39,28,0,2131,0,0,0
2029-02-15T15:43:35.747Z,44.702,-110.018,890,21,21,134,3332,0,0,0,890,69,41,0,2540,0,0,0
2029-03-18T02:12:39.578Z,44.702,-110.018,890,360,58,134,3766,0,0,0,890,709,201,0,2427,0,0,0
2029-04-17T12:41:43.409Z,44.702,-110.018,890,1889,274,134,2833,0,0,0,889,2904,460,0,0,94,0,94
2029-05-17T23:10:47.241Z,44.702,-110.018,883,3778,1181,147,13,269,2,267,870,454,648,117,0,406,7,398
2029-06-17T09:39:51.072Z,44.702,-110.018,784,315,630,911,0,723,65,658,730,0,356,697,0,690,92,595
2029-07-17T20:08:54.903Z,44.702,-110.018,469,0,428,2333,0,943,321,623,371,0,349,2859,0,1058,466,595
2029-08-17T06:37:58.734Z,44.702,-110.018,296,0,358,3409,0,766,346,416,209,0,164,4676,0,878,557,325
2029-09-16T17:07:02.565Z,44.702,-110.018,343,0,360,3819,0,490,184,305,187,0,200,5166,1,416,275,141
2029-10-17T03:36:06.397Z,44.702,-110.018,577,0,376,0,0,140,28,114,284,0,121,2,0,108,46,62
2029-11-16T14:05:10.228Z,44.702,-110.018,889,109,90,0,627,11,0,11,438,0,28,2,271,39,14,23
2029-12-17T00:34:14.059Z,44.702,-110.018,890,414,212,0,1430,0,0,0,461,0,5,2,645,0,0,0
2030-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1954,0,0,0,510,0,15,2,1308,0,0,0
2030-02-15T15:43:35.747Z,44.702,-110.018,890,99,12,0,2168,0,0,0,526,0,0,2,1891,0,0,0
2030-03-18T02:12:39.578Z,44.702,-110.018,890,1609,272,0,1558,0,0,0,741,354,175,2,1872,0,0,0
2030-04-17T12:41:43.409Z,44.702,-110.018,886,1941,333,0,0,82,0,82,890,2599,536,2,3,16,0,16
2030-05-17T23:10:47.241Z,44.702,-110.018,880,603,830,22,8,365,2,361,882,1015,911,84,0,332,1,329
2030-06-17T09:39:51.072Z,44.702,-110.018,805,261,916,329,0,714,35,681,596,0,127,1394,0,918,285,632
2030-07-17T20:08:54.903Z,44.702,-110.018,811,704,1278,1458,0,890,53,837,212,0,61,3320,0,1024,729,293
2030-08-17T06:37:58.734Z,44.702,-110.018,439,0,240,2874,0,821,293,527,81,0,165,4922,0,850,655,200
2030-09-16T17:07:02.565Z,44.702,-110.018,532,0,687,3000,0,408,95,313,350,0,740,5564,0,518,155,368
2030-10-17T03:36:06.397Z,44.702,-110.018,876,1057,886,17,1,140,2,138,651,0,193,0,152,110,18,94
2030-11-16T14:05:10.228Z,44.702,-110.018,888,789,440,17,16,26,0,26,886,140,92,0,608,5,0,5
2030-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,17,305,0,0,0,890,192,18,0,702,0,0,0
2031-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,17,806,0,0,0,890,64,15,0,1614,0,0,0
2031-02-15T15:43:35.747Z,44.702,-110.018,890,232,97,17,1341,0,0,0,890,275,157,0,2064,0,0,0
2031-03-18T02:12:39.578Z,44.702,-110.018,890,1328,90,17,1036,0,0,0,890,726,21,0,1772,0,0,0
2031-04-17T12:41:43.409Z,44.702,-110.018,887,1610,60,17,0,71,1,69,890,2178,169,0,55,0,0,0
2031-05-17T23:10:47.241Z,44.702,-110.018,869,808,888,90,1,354,4,350,882,336,292,31,0,232,0,231
2031-06-17T09:39:51.072Z,44.702,-110.018,808,640,1042,520,0,713,65,651,712,0,305,992,0,835,145,693
2031-07-17T20:08:54.903Z,44.702,-110.018,460,0,401,2277,0,994,314,680,411,0,460,2260,0,922,310,610
2031-08-17T06:37:58.734Z,44.702,-110.018,201,0,154,4231,0,905,570,331,222,0,184,4067,0,880,521,358
2031-09-16T17:07:02.565Z,44.702,-110.018,116,0,136,4492,29,376,224,151,254,0,351,4682,0,505,216,292
2031-10-17T03:36:06.397Z,44.702,-110.018,195,0,38,0,0,116,70,47,293,0,107,45,0,159,85,71
2031-11-16T14:05:10.228Z,44.702,-110.018,279,0,64,0,593,20,16,4,715,195,360,45,108,36,12,24
2031-12-17T00:34:14.059Z,44.702,-110.018,310,0,43,0,1255,0,0,0,890,8,0,45,717,0,0,0
2032-01-16T05:14:31.916Z,44.702,-110.018,334,0,0,0,1920,0,0,0,890,0,0,45,1458,0,0,0
2032-02-15T15:43:35.747Z,44.702,-110.018,344,0,35,0,2408,0,0,0,890,181,107,45,2052,0,0,0
2032-03-17T02:12:39.578Z,44.702,-110.018,413,0,8,0,2982,0,0,0,890,291,54,45,2488,0,0,0
2032-04-16T12:41:43.409Z,44.702,-110.018,882,421,308,0,3230,0,0,0,889,3003,386,45,6,44,0,44
2032-05-16T23:10:47.241Z,44.702,-110.018,889,4344,984,0,1,111,0,111,877,718,522,109,4,219,3,215
2032-06-16T09:39:51.072Z,44.702,-110.018,769,451,733,505,0,730,55,674,738,0,259,310,0,580,68,516
2032-07-16T20:08:54.903Z,44.702,-110.018,478,0,355,2167,0,976,327,645,592,0,576,1538,0,898,189,708
2032-08-16T06:37:58.734Z,44.702,-110.018,271,0,280,3991,0,878,451,424,345,0,218,2983,0,826,367,455
2032-09-15T17:07:02.565Z,44.702,-110.018,217,0,420,0,17,453,202,255,229,0,201,0,0,428,254,173
2032-10-16T03:36:06.397Z,44.702,-110.018,577,69,401,0,24,142,37,107,372,0,97,6,449,131,71,57
2032-11-15T14:05:10.228Z,44.702,-110.018,890,0,0,0,904,0,0,0,753,0,39,6,662,0,0,0
2032-12-16T00:34:14.059Z,44.702,-110.018,890,0,0,0,1335,0,0,0,884,0,0,6,1230,0,0,0
2033-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1835,0,0,0,884,0,0,6,1773,0,0,0
2033-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,0,2644,0,0,0,884,0,0,6,2111,0,0,0
2033-03-18T02:12:39.578Z,44.702,-110.018,890,0,0,0,3086,0,0,0,889,225,95,6,2503,0,0,0
2033-04-17T12:41:43.409Z,44.702,-110.018,890,461,107,0,3574,0,0,0,890,2953,382,13,353,0,0,0
2033-05-17T23:10:47.241Z,44.702,-110.018,890,4276,521,27,0,40,0,40,877,827,554,129,0,354,3,348
2033-06-17T09:39:51.072Z,44.702,-110.018,675,131,345,766,0,797,155,640,693,0,238,1021,0,813,160,651
2033-07-17T20:08:54.903Z,44.702,-110.018,299,0,227,3100,0,1086,574,516,266,0,71,3724,0,1143,750,395
2033-08-17T06:37:58.734Z,44.702,-110.018,124,0,209,4501,0,815,563,255,86,0,116,5911,0,933,737,201
2033-09-16T17:07:02.565Z,44.702,-110.018,275,0,461,4753,0,426,233,193,138,0,350,6376,0,503,265,241
2033-10-17T03:36:06.397Z,44.702,-110.018,473,0,176,18,133,133,50,84,308,0,369,286,0,209,129,80
2033-11-16T14:05:10.228Z,44.702,-110.018,798,101,60,18,321,4,0,4,780,0,28,286,674,5,0,5
2033-12-17T00:34:14.059Z,44.702,-110.018,889,178,48,18,301,0,0,0,858,0,0,286,1050,0,0,0
2034-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,18,1649,0,0,0,860,0,12,286,2717,0,0,0
2034-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,18,1928,0,0,0,873,72,39,286,3369,0,0,0
2034-03-18T02:12:39.578Z,44.702,-110.018,890,824,337,18,1912,0,0,0,890,713,76,286,2973,0,0,0
2034-04-17T12:41:43.409Z,44.702,-110.018,890,2785,470,18,0,16,0,16,890,1320,338,286,2659,0,0,0
2034-05-17T23:10:47.241Z,44.702,-110.018,881,744,679,62,0,215,1,213,883,3165,666,344,0,298,1,296
2034-06-17T09:39:51.072Z,44.702,-110.018,826,296,659,509,0,648,46,604,781,385,535,995,0,700,98,601
2034-07-17T20:08:54.903Z,44.702,-110.018,503,0,402,1968,0,945,284,661,328,0,180,3331,0,1082,577,499
2034-08-17T06:37:58.734Z,44.702,-110.018,253,0,193,3474,0,841,474,367,134,0,62,5321,0,902,712,188
2034-09-16T17:07:02.565Z,44.702,-110.018,375,0,420,4227,0,504,198,302,203,0,411,5607,1,429,198,230
2034-10-17T03:36:06.397Z,44.702,-110.018,392,0,98,75,69,168,66,102,456,0,333,0,494,85,35,51
2034-11-16T14:05:10.228Z,44.702,-110.018,416,0,1,75,778,0,0,0,766,0,20,0,797,0,0,0
2034-12-17T00:34:14.059Z,44.702,-110.018,417,0,0,75,1388,0,0,0,809,0,31,0,1083,0,0,0
2035-01-16T05:14:31.916Z,44.702,-110.018,528,0,168,75,2323,0,0,0,849,0,0,0,1696,0,0,0
2035-02-15T15:43:35.747Z,44.702,-110.018,623,0,39,75,2496,0,0,0,856,241,137,0,1859,0,0,0
2035-03-18T02:12:39.578Z,44.702,-110.018,735,0,37,75,2728,0,0,0,890,573,365,0,2066,0,0,0
2035-04-17T12:41:43.409Z,44.702,-110.018,888,3402,379,78,0,55,0,55,889,3208,897,0,0,71,0,70
2035-05-17T23:10:47.241Z,44.702,-110.018,866,212,630,144,0,482,7,474,867,649,822,194,0,380,13,369
2035-06-17T09:39:51.072Z,44.702,-110.018,787,394,535,593,0,581,80,499,788,76,434,757,0,662,71,586
2035-07-17T20:08:54.903Z,44.702,-110.018,402,0,465,2306,0,990,358,635,354,0,50,2729,0,1030,586,447
2035-08-17T06:37:58.734Z,44.702,-110.018,341,0,724,3720,0,828,286,545,127,0,148,4770,0,911,658,262
2035-09-16T17:07:02.565Z,44.702,-110.018,543,0,345,4208,0,510,118,393,236,0,457,5001,0,446,181,264
2035-10-17T03:36:06.397Z,44.702,-110.018,628,0,273,0,43,93,16,78,482,0,243,0,280,145,53,93
2035-11-16T14:05:10.228Z,44.702,-110.018,837,189,157,0,569,0,0,0,863,432,246,0,231,18,0,18
2035-12-17T00:34:14.059Z,44.702,-110.018,890,153,35,0,1054,0,0,0,890,26,26,0,1157,0,0,0
2036-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1725,0,0,0,890,498,375,0,1542,0,0,0
2036-02-15T15:43:35.747Z,44.702,-110.018,890,240,12,0,1873,0,0,0,890,161,97,0,2337,0,0,0
2036-03-17T02:12:39.578Z,44.702,-110.018,890,1304,336,0,1258,0,0,0,890,1696,143,0,1378,0,0,0
2036-04-16T12:41:43.409Z,44.702,-110.018,889,1733,114,0,0,20,0,20,885,1961,596,27,0,217,0,217
2036-05-16T23:10:47.241Z,44.702,-110.018,872,823,1041,90,0,367,6,362,880,1042,1253,61,0,461,2,458
2036-06-16T09:39:51.072Z,44.702,-110.018,855,546,1222,425,0,721,13,710,808,168,515,549,0,688,59,633
2036-07-16T20:08:54.903Z,44.702,-110.018,591,0,382,2392,0,1029,212,815,449,0,232,2101,0,957,382,574
2036-08-16T06:37:58.734Z,44.702,-110.018,505,0,667,3102,0,715,132,583,190,0,262,3851,0,869,516,354
2036-09-15T17:07:02.565Z,44.702,-110.018,689,459,985,7,0,330,61,269,212,0,495,45,0,541,276,263
2036-10-16T03:36:06.397Z,44.702,-110.018,855,125,248,61,21,214,7,205,730,0,517,93,34,196,18,178
2036-11-15T14:05:10.228Z,44.702,-110.018,889,37,10,61,688,4,0,4,864,317,241,93,184,33,0,32
2036-12-16T00:34:14.059Z,44.702,-110.018,890,75,40,61,1042,0,0,0,890,139,69,93,789,0,0,0
2037-01-16T05:14:31.916Z,44.702,-110.018,890,83,83,61,2034,0,0,0,890,0,0,93,1617,0,0,0
2037-02-15T15:43:35.747Z,44.702,-110.018,890,169,41,61,2082,0,0,0,890,0,0,93,1997,0,0,0
2037-03-18T02:12:39.578Z,44.702,-110.018,890,1190,208,61,1306,0,0,0,890,1785,398,93,921,0,0,0
2037-04-17T12:41:43.409Z,44.702,-110.018,889,2237,721,61,0,86,0,86,885,1705,563,105,4,119,1,116
2037-05-17T23:10:47.241Z,44.702,-110.018,886,947,1068,61,0,250,0,248,888,1164,1170,155,0,323,0,323
2037-06-17T09:39:51.072Z,44.702,-110.018,851,599,887,333,0,570,22,548,838,481,1091,496,0,688,17,673
2037-07-17T20:08:54.903Z,44.702,-110.018,581,0,661,2549,0,1069,204,866,542,0,248,2212,0,991,273,714
2037-08-17T06:37:58.734Z,44.702,-110.018,321,0,205,4390,0,887,416,471,250,0,178,3660,0,809,452,357
2037-09-16T17:07:02.565Z,44.702,-110.018,323,0,384,4482,0,377,145,232,458,0,608,3893,0,402,113,292
2037-10-17T03:36:06.397Z,44.702,-110.018,446,0,200,54,13,196,90,105,654,0,284,48,517,89,17,73
2037-11-16T14:05:10.228Z,44.702,-110.018,797,94,296,54,470,25,4,21,810,0,7,48,911,0,0,0
2037-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,54,965,0,0,0,828,0,0,48,1430,0,0,0
2038-01-16T05:14:31.916Z,44.702,-110.018,890,140,67,54,1573,0,0,0,828,0,0,48,2317,0,0,0
2038-02-15T15:43:35.747Z,44.702,-110.018,890,1178,236,54,1047,0,0,0,828,0,0,48,3310,0,0,0
2038-03-18T02:12:39.578Z,44.702,-110.018,890,703,220,54,1094,0,0,0,875,318,230,48,3823,0,0,0
2038-04-17T12:41:43.409Z,44.702,-110.018,889,1949,545,54,6,38,0,38,890,2878,113,48,1759,0,0,0
2038-05-17T23:10:47.241Z,44.702,-110.018,832,997,851,286,0,378,43,335,885,2807,836,91,54,203,2,200
2038-06-17T09:39:51.072Z,44.702,-110.018,549,0,192,1042,0,730,256,476,778,129,313,510,0,664,86,576
2038-07-17T20:08:54.903Z,44.702,-110.018,255,0,255,2965,0,1022,562,460,375,0,362,2183,0,987,405,580
2038-08-17T06:37:58.734Z,44.702,-110.018,212,0,662,4456,0,835,400,437,244,0,213,3519,0,810,442,368
2038-09-16T17:07:02.565Z,44.702,-110.018,332,0,155,5184,0,553,271,277,207,0,449,3955,0,442,242,199
2038-10-17T03:36:06.397Z,44.702,-110.018,351,0,157,112,0,150,43,105,448,0,48,25,0,217,89,129
2038-11-16T14:05:10.228Z,44.702,-110.018,498,0,140,112,463,6,0,6,681,0,215,25,428,16,4,12
2038-12-17T00:34:14.059Z,44.702,-110.018,520,0,0,112,1005,0,0,0,788,0,0,25,1235,0,0,0
2039-01-16T05:14:31.916Z,44.702,-110.018,520,0,0,112,1390,0,0,0,788,0,0,25,1784,0,0,0
2039-02-15T15:43:35.747Z,44.702,-110.018,599,0,91,112,2195,0,0,0,811,687,31,25,1556,0,0,0
2039-03-18T02:12:39.578Z,44.702,-110.018,711,0,31,112,3097,0,0,0,890,1831,218,25,221,11,0,11
2039-04-17T12:41:43.409Z,44.702,-110.018,852,3758,560,115,34,0,0,0,882,683,404,54,0,256,2,253
