date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2039-05-17T23:10:47.241Z,44.702,-110.018,869,842,1111,296,0,519,9,512,873,715,870,193,0,368,5,362
2039-06-17T09:39:51.072Z,44.702,-110.018,719,6,496,1151,0,850,112,741,669,0,258,646,0,711,128,585
2039-07-17T20:08:54.903Z,44.702,-110.018,485,0,732,2628,0,949,232,718,469,0,543,1698,0,885,232,650
2039-08-17T06:37:58.734Z,44.702,-110.018,392,0,153,3853,0,779,346,436,298,0,323,2961,0,805,367,438
2039-09-16T17:07:02.565Z,44.702,-110.018,346,0,376,4055,0,440,166,273,336,0,320,3324,0,443,208,240
2039-10-17T03:36:06.397Z,44.702,-110.018,543,0,372,63,0,204,65,138,496,0,170,0,13,43,12,30
2039-11-16T14:05:10.228Z,44.702,-110.018,882,228,322,63,853,8,1,7,826,122,191,0,85,26,2,24
2039-12-17T00:34:14.059Z,44.702,-110.018,890,29,26,63,2028,0,0,0,890,61,61,0,1387,0,0,0
2040-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,63,2353,0,0,0,890,0,0,0,2314,0,0,0
2040-02-15T15:43:35.747Z,44.702,-110.018,890,149,115,63,2875,0,0,0,890,29,0,0,2755,0,0,0
2040-03-17T02:12:39.578Z,44.702,-110.018,890,752,315,63,3343,0,0,0,890,360,97,0,3218,0,0,0
2040-04-16T12:41:43.409Z,44.702,-110.018,890,3200,289,63,669,0,0,0,890,3467,518,0,506,0,0,0
2040-05-16T23:10:47.241Z,44.702,-110.018,872,940,618,187,0,495,7,485,871,2019,1671,6,24,293,7,287
2040-06-16T09:39:51.072Z,44.702,-110.018,783,11,575,610,0,657,50,610,809,435,739,587,0,650,44,606
2040-07-16T20:08:54.903Z,44.702,-110.018,499,0,239,2457,0,1009,328,682,566,0,581,2067,0,954,201,751
2040-08-16T06:37:58.734Z,44.702,-110.018,320,0,398,3516,0,771,299,471,355,0,462,3302,0,799,355,442
2040-09-15T17:07:02.565Z,44.702,-110.018,266,0,210,0,0,391,209,180,829,122,784,0,0,346,10,337
2040-10-16T03:36:06.397Z,44.702,-110.018,566,0,435,15,34,148,23,125,814,0,40,43,88,190,13,177
2040-11-15T14:05:10.228Z,44.702,-110.018,835,217,184,15,262,13,1,13,877,1079,552,43,560,0,0,0
2040-12-16T00:34:14.059Z,44.702,-110.018,890,39,17,15,599,0,0,0,890,0,0,43,1368,0,0,0
2041-01-16T05:14:31.916Z,44.702,-110.018,890,10,10,15,1162,0,0,0,890,184,136,43,2388,0,0,0
2041-02-15T15:43:35.747Z,44.702,-110.018,890,60,56,15,1817,0,0,0,890,96,24,43,3101,0,0,0
2041-03-18T02:12:39.578Z,44.702,-110.018,890,1074,164,15,1500,0,0,0,890,554,215,43,3785,0,0,0
2041-04-17T12:41:43.409Z,44.702,-110.018,882,2038,506,54,0,148,3,143,880,4448,867,187,0,281,3,279
2041-05-17T23:10:47.241Z,44.702,-110.018,868,634,1111,209,0,584,7,575,836,298,665,275,21,449,22,428
2041-06-17T09:39:51.072Z,44.702,-110.018,761,0,453,963,0,745,93,657,886,1657,1996,283,0,405,1,405
2041-07-17T20:08:54.903Z,44.702,-110.018,430,0,413,2744,0,988,349,639,661,0,389,1583,0,926,142,784
2041-08-17T06:37:58.734Z,44.702,-110.018,259,0,255,4049,0,810,404,406,387,0,274,2799,0,800,324,475
2041-09-16T17:07:02.565Z,44.702,-110.018,203,0,169,4404,0,452,273,180,615,0,784,3276,0,505,76,430
2041-10-17T03:36:06.397Z,44.702,-110.018,359,0,333,35,0,194,86,108,733,0,134,36,9,147,30,118
2041-11-16T14:05:10.228Z,44.702,-110.018,692,0,45,35,632,0,0,0,877,0,52,36,341,43,0,42
2041-12-17T00:34:14.059Z,44.702,-110.018,697,0,27,35,1296,0,0,0,884,10,0,36,785,0,0,0
2042-01-16T05:14:31.916Z,44.702,-110.018,722,0,0,35,2081,0,0,0,890,269,109,36,791,0,0,0
2042-02-15T15:43:35.747Z,44.702,-110.018,722,0,0,35,2700,0,0,0,889,1761,376,36,8,11,0,11
2042-03-18T02:12:39.578Z,44.702,-110.018,843,43,134,35,3527,0,0,0,887,720,531,59,0,140,0,140
2042-04-17T12:41:43.409Z,44.702,-110.018,886,3901,495,161,0,175,1,175,866,394,740,132,113,397,8,389
2042-05-17T23:10:47.241Z,44.702,-110.018,885,1208,1581,161,0,432,2,431,808,174,348,337,0,555,37,517
2042-06-17T09:39:51.072Z,44.702,-110.018,700,169,523,1144,0,873,127,743,808,106,951,938,0,797,38,757
2042-07-17T20:08:54.903Z,44.702,-110.018,310,0,86,2896,0,995,591,407,583,0,322,2582,0,968,237,730
2042-08-17T06:37:58.734Z,44.702,-110.018,161,0,435,5005,0,921,466,459,503,0,696,3941,0,820,209,611
2042-09-16T17:07:02.565Z,44.702,-110.018,231,0,411,5671,0,511,307,204,472,0,384,4458,20,508,159,347
2042-10-17T03:36:06.397Z,44.702,-110.018,415,0,191,0,76,156,67,91,724,224,316,0,4,86,15,71
2042-11-16T14:05:10.228Z,44.702,-110.018,814,139,120,0,445,15,0,15,890,55,39,0,257,4,0,4
2042-12-17T00:34:14.059Z,44.702,-110.018,888,0,0,0,1060,0,0,0,890,97,45,0,732,0,0,0
2043-01-16T05:14:31.916Z,44.702,-110.018,888,0,0,0,1413,0,0,0,890,0,0,0,1204,0,0,0
2043-02-15T15:43:35.747Z,44.702,-110.018,888,0,0,0,1656,0,0,0,890,0,0,0,1618,0,0,0
2043-03-18T02:12:39.578Z,44.702,-110.018,889,1235,252,0,905,0,0,0,890,2148,240,0,0,8,0,8
2043-04-17T12:41:43.409Z,44.702,-110.018,879,1252,388,54,0,216,4,214,888,1265,1169,0,0,178,0,178
2043-05-17T23:10:47.241Z,44.702,-110.018,852,415,947,246,0,593,16,577,881,1582,1764,8,0,386,3,383
2043-06-17T09:39:51.072Z,44.702,-110.018,740,546,1016,1452,0,905,134,767,769,332,759,685,0,793,88,704
2043-07-17T20:08:54.903Z,44.702,-110.018,423,140,1117,3061,0,957,382,579,456,0,811,2606,0,1025,308,715
2043-08-17T06:37:58.734Z,44.702,-110.018,827,378,986,3776,0,714,34,679,553,0,536,3487,0,713,157,557
2043-09-16T17:07:02.565Z,44.702,-110.018,729,170,504,4212,0,445,49,390,634,0,344,3755,0,454,64,389
2043-10-17T03:36:06.397Z,44.702,-110.018,877,169,124,0,0,94,0,94,681,0,297,34,2,198,37,161
2043-11-16T14:05:10.228Z,44.702,-110.018,864,396,300,0,172,53,0,51,879,321,143,34,664,28,0,26
2043-12-17T00:34:14.059Z,44.702,-110.018,890,309,123,0,501,0,0,0,890,0,0,34,1188,0,0,0
2044-01-16T05:14:31.916Z,44.702,-110.018,890,232,120,0,715,0,0,0,890,115,87,34,2318,0,0,0
2044-02-15T15:43:35.747Z,44.702,-110.018,890,48,24,0,1487,0,0,0,890,0,0,34,2667,0,0,0
2044-03-17T02:12:39.578Z,44.702,-110.018,890,1526,247,0,725,0,0,0,890,83,83,34,3459,0,0,0
2044-04-16T12:41:43.409Z,44.702,-110.018,883,1683,1237,103,68,316,2,313,890,2971,404,70,1406,0,0,0
2044-05-16T23:10:47.241Z,44.702,-110.018,829,581,689,383,0,557,31,524,860,2451,901,87,0,217,18,199
2044-06-16T09:39:51.072Z,44.702,-110.018,853,479,1044,555,0,569,11,559,835,212,760,249,0,586,24,560
2044-07-16T20:08:54.903Z,44.702,-110.018,485,0,160,2512,0,1026,396,629,518,0,212,1633,0,908,298,610
2044-08-16T06:37:58.734Z,44.702,-110.018,262,0,283,3874,0,814,399,416,243,0,159,3001,0,814,487,326
2044-09-15T17:07:02.565Z,44.702,-110.018,165,0,114,0,0,456,307,154,187,0,166,6,0,381,246,135
2044-10-16T03:36:06.397Z,44.702,-110.018,287,0,241,2,5,178,76,102,307,0,168,27,0,158,52,106
2044-11-15T14:05:10.228Z,44.702,-110.018,572,0,277,2,258,33,12,20,511,0,90,27,725,5,3,3
2044-12-16T00:34:14.059Z,44.702,-110.018,834,16,63,2,1538,0,0,0,523,0,0,27,1786,0,0,0
2045-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,2,2464,0,0,0,541,0,31,27,2513,0,0,0
2045-02-15T15:43:35.747Z,44.702,-110.018,890,187,83,2,3575,0,0,0,581,0,0,27,3017,0,0,0
2045-03-18T02:12:39.578Z,44.702,-110.018,890,947,195,2,3175,0,0,0,707,0,215,27,3770,0,0,0
2045-04-17T12:41:43.409Z,44.702,-110.018,887,4128,822,2,0,70,1,67,887,2168,324,27,2203,0,0,0
2045-05-17T23:10:47.241Z,44.702,-110.018,870,647,1046,46,0,446,5,439,859,2926,958,93,52,348,12,336
2045-06-17T09:39:51.072Z,44.702,-110.018,740,0,326,683,0,797,109,686,585,0,148,1710,0,926,288,639
2045-07-17T20:08:54.903Z,44.702,-110.018,325,0,247,3036,0,1088,529,559,203,0,70,3780,0,1049,745,301
2045-08-17T06:37:58.734Z,44.702,-110.018,141,0,165,4938,0,892,616,279,128,0,389,5550,0,873,564,311
2045-09-16T17:07:02.565Z,44.702,-110.018,95,0,191,5919,0,580,394,189,184,0,157,5873,0,462,291,173
2045-10-17T03:36:06.397Z,44.702,-110.018,592,294,645,14,213,125,32,93,485,0,346,0,0,100,41,59
2045-11-16T14:05:10.228Z,44.702,-110.018,889,965,361,14,15,5,0,5,813,77,141,0,0,46,2,44
2045-12-17T00:34:14.059Z,44.702,-110.018,890,259,252,14,909,10,0,10,890,83,88,0,336,5,0,5
2046-01-16T05:14:31.916Z,44.702,-110.018,890,176,60,14,2406,0,0,0,890,39,9,0,1257,0,0,0
2046-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,14,3099,0,0,0,890,174,55,0,1805,0,0,0
2046-03-18T02:12:39.578Z,44.702,-110.018,890,466,211,14,3233,0,0,0,889,2633,612,0,5,79,0,78
2046-04-17T12:41:43.409Z,44.702,-110.018,882,3833,591,144,0,177,3,172,869,468,995,205,0,540,6,531
2046-05-17T23:10:47.241Z,44.702,-110.018,846,459,933,435,0,606,25,580,835,300,696,298,0,463,12,450
2046-06-17T09:39:51.072Z,44.702,-110.018,788,294,1021,1085,0,784,49,736,764,583,755,1180,0,736,118,615
2046-07-17T20:08:54.903Z,44.702,-110.018,546,0,547,2761,0,973,246,727,322,0,253,3065,0,1018,493,527
2046-08-17T06:37:58.734Z,44.702,-110.018,434,0,457,4032,0,812,246,563,287,0,579,4223,0,788,340,448
2046-09-16T17:07:02.565Z,44.702,-110.018,450,0,373,4368,1,446,138,309,336,0,204,4638,0,492,249,247
2046-10-17T03:36:06.397Z,44.702,-110.018,550,0,65,0,5,110,27,83,343,0,161,98,757,220,91,128
2046-11-16T14:05:10.228Z,44.702,-110.018,683,0,38,0,116,22,3,19,525,0,6,98,937,0,0,0
2046-12-17T00:34:14.059Z,44.702,-110.018,865,0,0,0,626,0,0,0,560,0,0,98,1939,0,0,0
2047-01-16T05:14:31.916Z,44.702,-110.018,865,0,0,0,1552,0,0,0,560,0,0,98,2501,0,0,0
2047-02-15T15:43:35.747Z,44.702,-110.018,865,0,0,0,2283,0,0,0,620,0,113,98,3131,0,0,0
2047-03-18T02:12:39.578Z,44.702,-110.018,889,399,150,0,2640,0,0,0,872,693,270,98,3386,0,0,0
2047-04-17T12:41:43.409Z,44.702,-110.018,889,3705,607,16,0,36,0,36,890,2180,418,98,2068,0,0,0
2047-05-17T23:10:47.241Z,44.702,-110.018,870,636,920,97,0,473,5,466,847,2700,1149,499,1,550,21,527
2047-06-17T09:39:51.072Z,44.702,-110.018,708,11,408,639,0,781,108,677,711,23,333,1521,0,869,147,721
2047-07-17T20:08:54.903Z,44.702,-110.018,439,0,572,2345,0,991,335,656,312,0,190,3376,0,1005,538,474
2047-08-17T06:37:58.734Z,44.702,-110.018,373,0,320,3799,0,833,357,477,226,0,539,4951,0,847,334,518
2047-09-16T17:07:02.565Z,44.702,-110.018,416,0,446,4570,0,499,256,246,298,0,452,5557,0,499,197,302
2047-10-17T03:36:06.397Z,44.702,-110.018,871,294,471,25,353,165,1,163,516,0,162,0,148,156,44,110
2047-11-16T14:05:10.228Z,44.702,-110.018,889,412,72,25,603,13,0,13,793,495,573,0,9,33,0,33
2047-12-17T00:34:14.059Z,44.702,-110.018,890,16,16,25,946,0,0,0,890,166,99,0,560,0,0,0
2048-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,25,1307,0,0,0,890,112,53,0,690,0,0,0
2048-02-15T15:43:35.747Z,44.702,-110.018,890,39,31,25,1794,0,0,0,890,0,0,0,902,0,0,0
2048-03-17T02:12:39.578Z,44.702,-110.018,890,1410,337,25,1022,0,0,0,888,2067,1081,0,13,114,0,114
2048-04-16T12:41:43.409Z,44.702,-110.018,874,1291,807,441,0,546,5,541,883,793,1080,12,0,397,1,395
2048-05-16T23:10:47.241Z,44.702,-110.018,877,612,1127,534,0,578,5,574,850,101,719,624,0,767,22,743
2048-06-16T09:39:51.072Z,44.702,-110.018,817,278,801,1179,0,751,47,707,718,0,608,1424,0,848,81,766
2048-07-16T20:08:54.903Z,44.702,-110.018,561,0,624,2989,0,1002,214,788,647,10,1039,2903,0,952,148,804
2048-08-16T06:37:58.734Z,44.702,-110.018,440,0,523,4094,0,742,265,480,595,0,405,4413,0,838,184,653
2048-09-15T17:07:02.565Z,44.702,-110.018,497,0,323,0,0,448,143,303,821,50,842,0,0,501,16,488
2048-10-16T03:36:06.397Z,44.702,-110.018,804,383,265,0,0,61,3,58,874,276,437,2,274,203,4,200
2048-11-15T14:05:10.228Z,44.702,-110.018,875,41,71,0,49,65,0,65,890,0,0,2,830,0,0,0
2048-12-16T00:34:14.059Z,44.702,-110.018,890,21,21,0,827,0,0,0,890,72,25,2,1627,0,0,0
2049-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1459,0,0,0,890,0,0,2,2046,0,0,0
2049-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,0,1796,0,0,0,890,0,0,2,2349,0,0,0
2049-03-18T02:12:39.578Z,44.702,-110.018,890,70,41,0,2496,0,0,0,890,277,139,2,2491,0,0,0
2049-04-17T12:41:43.409Z,44.702,-110.018,874,2771,319,135,0,241,7,236,886,3116,806,118,0,264,0,263
2049-05-17T23:10:47.241Z,44.702,-110.018,881,1032,1235,277,0,413,2,410,854,1089,1208,452,0,460,24,436
2049-06-17T09:39:51.072Z,44.702,-110.018,709,0,577,1455,0,897,100,796,779,111,612,1129,0,746,68,679
2049-07-17T20:08:54.903Z,44.702,-110.018,414,0,178,3412,0,1029,454,577,477,0,447,2525,0,939,306,630
2049-08-17T06:37:58.734Z,44.702,-110.018,174,0,122,5602,0,934,651,276,483,0,701,3405,0,747,167,583
2049-09-16T17:07:02.565Z,44.702,-110.018,135,0,164,6358,0,560,401,154,422,0,206,4370,0,582,213,372
2049-10-17T03:36:06.397Z,44.702,-110.018,569,19,625,68,12,216,31,184,575,0,375,93,4,149,54,95
2049-11-16T14:05:10.228Z,44.702,-110.018,889,263,94,68,221,18,0,18,871,40,158,93,607,28,0,27
2049-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,68,1169,0,0,0,890,0,0,93,1262,0,0,0
2050-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,68,1832,0,0,0,890,238,138,93,2468,0,0,0
2050-02-15T15:43:35.747Z,44.702,-110.018,890,103,24,68,2073,0,0,0,890,235,93,93,2928,0,0,0
2050-03-18T02:12:39.578Z,44.702,-110.018,890,3200,692,79,459,0,0,0,890,1818,393,93,2044,0,0,0
2050-04-17T12:41:43.409Z,44.702,-110.018,813,660,556,502,0,586,32,550,868,2236,496,437,0,433,9,421
2050-05-17T23:10:47.241Z,44.702,-110.018,705,0,446,1032,0,638,107,533,833,259,854,595,2,610,27,580
2050-06-17T09:39:51.072Z,44.702,-110.018,723,65,868,1387,0,740,69,670,804,117,735,1116,0,700,33,671
2050-07-17T20:08:54.903Z,44.702,-110.018,583,0,487,3695,0,1083,248,838,591,0,360,2567,0,949,245,702
2050-08-17T06:37:58.734Z,44.702,-110.018,393,0,321,5056,0,822,357,465,317,0,156,3995,0,823,424,403
2050-09-16T17:07:02.565Z,44.702,-110.018,329,0,262,5575,0,454,239,210,232,0,198,4141,0,418,251,167
2050-10-17T03:36:06.397Z,44.702,-110.018,538,0,259,156,0,231,82,150,241,0,69,41,7,180,114,68
2050-11-16T14:05:10.228Z,44.702,-110.018,798,296,88,156,380,5,0,5,450,0,161,41,309,20,1,19
2050-12-17T00:34:14.059Z,44.702,-110.018,890,36,36,156,1520,0,0,0,879,42,60,41,724,0,0,0
2051-01-16T05:14:31.916Z,44.702,-110.018,890,15,15,156,2399,0,0,0,890,285,285,41,1855,0,0,0
2051-02-15T15:43:35.747Z,44.702,-110.018,890,166,103,156,3113,0,0,0,890,7,7,41,3097,0,0,0
2051-03-18T02:12:39.578Z,44.702,-110.018,890,1593,393,156,2112,0,0,0,890,1006,232,41,2926,0,0,0
2051-04-17T12:41:43.409Z,44.702,-110.018,876,2444,613,247,0,327,4,321,878,3509,498,165,0,196,5,192
2051-05-17T23:10:47.241Z,44.702,-110.018,881,1006,1172,311,0,341,3,338,824,273,509,421,0,478,35,446
2051-06-17T09:39:51.072Z,44.702,-110.018,803,127,580,807,0,751,50,701,548,0,397,1895,0,959,260,702
2051-07-17T20:08:54.903Z,44.702,-110.018,542,0,371,2229,0,928,276,653,249,0,248,3877,0,1032,568,464
2051-08-17T06:37:58.734Z,44.702,-110.018,233,0,146,4101,0,887,553,338,114,0,153,5866,0,905,654,251
2051-09-16T17:07:02.565Z,44.702,-110.018,127,0,186,5419,0,624,424,200,98,0,315,6437,72,473,300,176
2051-10-17T03:36:06.397Z,44.702,-110.018,459,0,559,77,0,219,78,139,396,0,268,28,0,227,75,153
2051-11-16T14:05:10.228Z,44.702,-110.018,805,347,546,77,252,57,1,57,570,0,43,28,214,38,11,25
2051-12-17T00:34:14.059Z,44.702,-110.018,890,210,22,77,544,0,0,0,574,0,0,28,748,0,0,0
2052-01-16T05:14:31.916Z,44.702,-110.018,890,53,53,77,2093,0,0,0,593,0,22,28,1202,0,0,0
2052-02-15T15:43:35.747Z,44.702,-110.018,890,79,79,77,2747,0,0,0,624,0,65,28,2263,0,0,0
2052-03-17T02:12:39.578Z,44.702,-110.018,890,214,81,77,3648,0,0,0,740,44,169,28,2595,0,0,0
2052-04-16T12:41:43.409Z,44.702,-110.018,890,2711,368,99,1602,0,0,0,887,3628,1296,49,0,284,0,283
2052-05-16T23:10:47.241Z,44.702,-110.018,816,1846,698,525,0,586,38,549,836,718,934,367,0,516,34,482
2052-06-16T09:39:51.072Z,44.702,-110.018,852,346,1127,942,0,762,19,742,771,126,536,747,0,568,61,510
2052-07-16T20:08:54.903Z,44.702,-110.018,875,1301,2134,1483,0,781,8,774,588,0,624,2570,0,1004,188,816
2052-08-16T06:37:58.734Z,44.702,-110.018,709,0,458,2553,0,752,81,671,291,0,60,3905,0,808,495,311
2052-09-15T17:07:02.565Z,44.702,-110.018,669,0,399,0,0,493,75,418,179,0,146,0,0,448,299,148
2052-10-16T03:36:06.397Z,44.702,-110.018,860,479,709,7,26,185,5,181,743,321,594,49,0,127,25,103
2052-11-15T14:05:10.228Z,44.702,-110.018,890,360,80,7,51,3,0,3,890,176,89,49,454,0,0,0
2052-12-16T00:34:14.059Z,44.702,-110.018,890,164,116,7,351,0,0,0,890,0,0,49,543,0,0,0
2053-01-16T05:14:31.916Z,44.702,-110.018,890,846,285,7,410,0,0,0,890,32,29,49,900,0,0,0
2053-02-15T15:43:35.747Z,44.702,-110.018,890,534,98,7,455,0,0,0,890,148,95,49,1695,0,0,0
2053-03-18T02:12:39.578Z,44.702,-110.018,885,1224,925,60,0,253,1,251,890,1783,256,49,583,0,0,0
2053-04-17T12:41:43.409Z,44.702,-110.018,873,957,1439,245,0,508,5,502,880,1213,807,202,0,362,2,360
2053-05-17T23:10:47.241Z,44.702,-110.018,821,159,714,920,0,757,36,719,833,339,689,509,0,563,25,541
2053-06-17T09:39:51.072Z,44.702,-110.018,628,0,398,2366,0,948,224,725,630,0,474,1736,0,916,182,733
2053-07-17T20:08:54.903Z,44.702,-110.018,308,0,519,4895,0,1119,494,625,460,0,741,3371,0,978,322,652
2053-08-17T06:37:58.734Z,44.702,-110.018,338,0,500,6915,0,911,382,532,388,0,285,5106,0,873,352,520
2053-09-16T17:07:02.565Z,44.702,-110.018,254,0,333,7452,0,527,225,301,407,0,464,5632,0,486,195,288
2053-10-17T03:36:06.397Z,44.702,-110.018,599,0,593,80,49,193,74,118,777,310,561,0,0,96,6,90
2053-11-16T14:05:10.228Z,44.702,-110.018,880,718,118,80,223,0,0,0,890,191,104,0,731,0,0,0
2053-12-17T00:34:14.059Z,44.702,-110.018,890,594,218,80,35,5,0,5,890,352,177,0,943,0,0,0
2054-01-16T05:14:31.916Z,44.702,-110.018,890,202,84,80,650,0,0,0,890,1193,180,0,526,0,0,0
2054-02-15T15:43:35.747Z,44.702,-110.018,889,1461,449,80,0,26,0,26,890,402,110,0,672,0,0,0
2054-03-18T02:12:39.578Z,44.702,-110.018,889,808,891,80,231,157,0,157,889,1229,773,31,0,252,0,252
2054-04-17T12:41:43.409Z,44.702,-110.018,875,1064,1141,139,19,353,4,349,877,890,1329,180,75,521,4,519
2054-05-17T23:10:47.241Z,44.702,-110.018,877,1411,1377,153,1,328,2,326,824,913,1397,603,0,665,32,632
2054-06-17T09:39:51.072Z,44.702,-110.018,790,4,266,488,0,584,67,518,816,307,939,1126,0,753,34,718
2054-07-17T20:08:54.903Z,44.702,-110.018,366,0,151,2603,0,1053,521,530,747,31,845,2469,0,928,90,839
2054-08-17T06:37:58.734Z,44.702,-110.018,470,0,1024,3993,0,819,170,652,689,0,534,3688,0,799,91,706
2054-09-16T17:07:02.565Z,44.702,-110.018,551,0,389,4856,0,572,148,424,589,0,411,4066,0,488,95,393
2054-10-17T03:36:06.397Z,44.702,-110.018,603,0,135,179,450,188,46,144,642,0,250,4,21,195,39,160
2054-11-16T14:05:10.228Z,44.702,-110.018,612,0,0,179,877,0,0,0,845,0,103,4,902,3,0,3
2054-12-17T00:34:14.059Z,44.702,-110.018,612,0,0,179,1395,0,0,0,869,60,59,4,1199,0,0,0
2055-01-16T05:14:31.916Z,44.702,-110.018,613,0,27,179,1731,0,0,0,890,42,42,4,1855,0,0,0
2055-02-15T15:43:35.747Z,44.702,-110.018,659,0,11,179,2272,0,0,0,890,100,21,4,2174,0,0,0
2055-03-18T02:12:39.578Z,44.702,-110.018,878,3004,433,196,0,48,0,48,890,1435,532,4,1637,0,0,0
2055-04-17T12:41:43.409Z,44.702,-110.018,858,471,831,557,0,417,12,406,877,2452,999,157,3,281,5,276
2055-05-17T23:10:47.241Z,44.702,-110.018,845,627,1297,912,0,696,24,671,841,357,930,300,0,602,12,587
2055-06-17T09:39:51.072Z,44.702,-110.018,763,187,732,2032,0,858,70,789,751,143,652,1099,0,836,82,756
2055-07-17T20:08:54.903Z,44.702,-110.018,446,0,388,3916,0,1017,350,667,443,0,335,2784,0,978,337,645
2055-08-17T06:37:58.734Z,44.702,-110.018,283,0,428,5911,0,903,451,453,257,0,348,3967,0,798,348,451
2055-09-16T17:07:02.565Z,44.702,-110.018,325,0,342,6764,0,557,203,352,352,0,433,4204,0,444,237,211
2055-10-17T03:36:06.397Z,44.702,-110.018,576,0,479,30,11,192,35,154,563,0,315,32,4,226,73,155
2055-11-16T14:05:10.228Z,44.702,-110.018,878,157,270,30,554,7,0,7,887,137,85,32,761,4,0,4
2055-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,30,1285,0,0,0,890,0,0,32,1426,0,0,0
2056-01-16T05:14:31.916Z,44.702,-110.018,890,142,82,30,1517,0,0,0,890,49,49,32,2598,0,0,0
2056-02-15T15:43:35.747Z,44.702,-110.018,890,62,41,30,2137,0,0,0,890,0,0,32,3228,0,0,0
2056-03-17T02:12:39.578Z,44.702,-110.018,890,690,204,30,2416,0,0,0,890,961,372,32,3105,0,0,0
2056-04-16T12:41:43.409Z,44.702,-110.018,886,3112,705,144,0,254,1,252,888,3863,779,39,0,153,0,152
2056-05-16T23:10:47.241Z,44.702,-110.018,762,12,419,342,0,660,53,609,829,596,699,281,0,495,39,457
2056-06-16T09:39:51.072Z,44.702,-110.018,724,374,837,937,0,723,107,614,797,27,634,576,0,544,27,514
2056-07-16T20:08:54.903Z,44.702,-110.018,390,0,292,2753,0,997,409,587,506,0,271,2119,0,959,294,666
2056-08-16T06:37:58.734Z,44.702,-110.018,210,0,287,5228,0,961,560,405,279,0,185,3590,0,826,456,369
2056-09-15T17:07:02.565Z,44.702,-110.018,197,0,365,0,0,496,252,246,183,0,225,5,0,491,307,187
2056-10-16T03:36:06.397Z,44.702,-110.018,537,0,293,9,111,136,42,96,289,0,90,5,364,136,75,60
2056-11-15T14:05:10.228Z,44.702,-110.018,749,0,0,9,1477,0,0,0,753,117,125,5,834,6,0,6
2056-12-16T00:34:14.059Z,44.702,-110.018,812,242,91,9,1751,0,0,0,890,0,0,5,1636,0,0,0
2057-01-16T05:14:31.916Z,44.702,-110.018,890,51,51,9,2576,0,0,0,890,64,62,5,2461,0,0,0
2057-02-15T15:43:35.747Z,44.702,-110.018,890,566,371,9,2871,0,0,0,890,0,0,5,3282,0,0,0
2057-03-18T02:12:39.578Z,44.702,-110.018,889,3785,491,9,423,33,0,33,890,239,37,5,3457,0,0,0
2057-04-17T12:41:43.409Z,44.702,-110.018,885,1098,831,110,5,266,0,266,886,3787,377,5,0,110,0,110
2057-05-17T23:10:47.241Z,44.702,-110.018,869,383,809,110,0,452,3,449,820,272,488,192,0,553,38,516
2057-06-17T09:39:51.072Z,44.702,-110.018,825,362,874,784,0,791,41,750,715,41,626,948,0,831,107,726
2057-07-17T20:08:54.903Z,44.702,-110.018,448,0,317,2703,0,1021,366,655,368,0,311,3198,0,1074,483,592
2057-08-17T06:37:58.734Z,44.702,-110.018,232,0,233,4125,0,830,474,355,167,0,189,5083,0,894,571,326
2057-09-16T17:07:02.565Z,44.702,-110.018,187,0,207,4782,0,540,354,188,105,0,256,5837,0,554,340,219
2057-10-17T03:36:06.397Z,44.702,-110.018,412,0,325,0,0,228,58,167,329,0,343,0,0,150,60,91
2057-11-16T14:05:10.228Z,44.702,-110.018,668,844,723,0,103,23,6,17,704,16,292,0,233,26,8,19
2057-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,0,995,0,0,0,890,480,106,0,791,0,0,0
2058-01-16T05:14:31.916Z,44.702,-110.018,890,379,118,0,1674,0,0,0,890,0,0,0,1583,0,0,0
2058-02-15T15:43:35.747Z,44.702,-110.018,890,424,222,0,1936,0,0,0,890,5,5,0,2362,0,0,0
2058-03-18T02:12:39.578Z,44.702,-110.018,890,1440,463,0,1811,0,0,0,890,153,16,0,2976,0,0,0
2058-04-17T12:41:43.409Z,44.702,-110.018,887,2813,1206,58,0,294,0,293,890,3932,893,6,0,22,0,22
2058-05-17T23:10:47.241Z,44.702,-110.018,856,373,903,408,0,651,17,633,856,124,621,63,23,512,8,505
2058-06-17T09:39:51.072Z,44.702,-110.018,817,639,1423,799,0,740,31,711,845,399,622,202,0,552,23,527
2058-07-17T20:08:54.903Z,44.702,-110.018,641,0,501,2927,0,1055,208,844,674,0,522,1654,0,942,165,778
2058-08-17T06:37:58.734Z,44.702,-110.018,380,0,365,4842,0,895,331,565,308,0,203,3619,0,903,483,420
