date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2083-03-18T02:12:39.578Z,44.702,-110.018,890,2354,629,117,336,0,0,0,890,3670,374,22,20,0,0,0
2083-04-17T12:41:43.409Z,44.702,-110.018,877,1044,410,126,0,197,5,193,888,896,783,27,0,169,0,169
2083-05-17T23:10:47.241Z,44.702,-110.018,831,365,702,315,0,506,26,478,846,195,413,50,0,400,12,387
2083-06-17T09:39:51.072Z,44.702,-110.018,848,567,1345,971,0,777,27,748,864,975,1709,294,0,698,10,689
2083-07-17T20:08:54.903Z,44.702,-110.018,608,0,520,2750,0,999,217,779,671,0,422,1446,0,886,139,744
2083-08-17T06:37:58.734Z,44.702,-110.018,376,0,278,4800,0,919,399,517,369,0,203,3149,0,868,385,485
2083-09-16T17:07:02.565Z,44.702,-110.018,313,0,404,5640,19,451,243,210,220,0,263,3722,0,496,227,266
2083-10-17T03:36:06.397Z,44.702,-110.018,597,0,315,76,3,154,41,113,265,0,197,93,0,238,151,86
2083-11-16T14:05:10.228Z,44.702,-110.018,887,522,285,76,0,14,0,14,601,0,151,93,470,20,8,11
2083-12-17T00:34:14.059Z,44.702,-110.018,889,113,79,76,318,11,0,11,778,1,0,93,694,0,0,0
2084-01-16T05:14:31.916Z,44.702,-110.018,890,2,2,76,957,0,0,0,890,18,0,93,1114,0,0,0
2084-02-15T15:43:35.747Z,44.702,-110.018,890,67,67,76,1415,0,0,0,890,566,398,93,1560,0,0,0
2084-03-17T02:12:39.578Z,44.702,-110.018,890,902,178,76,972,0,0,0,890,687,114,93,1332,0,0,0
2084-04-16T12:41:43.409Z,44.702,-110.018,884,1613,689,96,0,154,1,153,886,2400,651,93,0,70,2,69
2084-05-16T23:10:47.241Z,44.702,-110.018,878,820,1215,266,0,467,4,460,880,1290,1592,241,0,429,2,428
2084-06-16T09:39:51.072Z,44.702,-110.018,742,0,450,1229,0,831,93,736,785,206,609,852,0,741,65,678
2084-07-16T20:08:54.903Z,44.702,-110.018,392,0,184,3923,0,1138,562,580,511,0,418,2131,0,915,259,657
2084-08-16T06:37:58.734Z,44.702,-110.018,152,0,324,6182,0,936,543,395,380,0,437,3145,0,754,264,492
2084-09-15T17:07:02.565Z,44.702,-110.018,155,0,290,0,0,536,365,171,684,0,649,0,0,346,44,302
2084-10-16T03:36:06.397Z,44.702,-110.018,328,0,259,162,0,206,107,101,882,709,459,15,309,47,2,46
2084-11-15T14:05:10.228Z,44.702,-110.018,757,0,197,162,437,9,2,7,890,105,72,15,933,0,0,0
2084-12-16T00:34:14.059Z,44.702,-110.018,874,59,7,162,938,0,0,0,890,11,11,15,1457,0,0,0
2085-01-16T05:14:31.916Z,44.702,-110.018,890,491,139,162,1089,0,0,0,890,645,250,15,1476,0,0,0
2085-02-15T15:43:35.747Z,44.702,-110.018,890,29,12,162,1738,0,0,0,890,61,38,15,2155,0,0,0
2085-03-18T02:12:39.578Z,44.702,-110.018,890,739,283,162,1904,0,0,0,890,571,336,15,2473,0,0,0
2085-04-17T12:41:43.409Z,44.702,-110.018,884,2506,652,162,0,147,1,145,890,3517,783,15,0,51,0,51
2085-05-17T23:10:47.241Z,44.702,-110.018,882,861,1290,328,0,492,2,489,871,694,725,49,0,420,6,413
2085-06-17T09:39:51.072Z,44.702,-110.018,855,588,1213,877,0,788,18,770,811,306,654,302,0,617,39,578
2085-07-17T20:08:54.903Z,44.702,-110.018,655,0,604,2480,0,972,150,821,534,0,477,2069,0,993,258,736
2085-08-17T06:37:58.734Z,44.702,-110.018,427,0,490,4871,0,961,340,622,284,0,195,3510,0,834,432,400
2085-09-16T17:07:02.565Z,44.702,-110.018,375,0,293,5950,0,535,227,309,182,0,139,3976,0,477,289,188
2085-10-17T03:36:06.397Z,44.702,-110.018,652,0,532,60,109,190,22,168,405,0,335,25,17,102,25,77
2085-11-16T14:05:10.228Z,44.702,-110.018,888,354,193,60,892,27,0,27,722,36,52,25,325,5,0,5
2085-12-17T00:34:14.059Z,44.702,-110.018,890,212,173,60,1422,0,0,0,890,0,0,25,789,0,0,0
2086-01-16T05:14:31.916Z,44.702,-110.018,890,609,91,60,1719,0,0,0,890,0,0,25,1122,0,0,0
2086-02-15T15:43:35.747Z,44.702,-110.018,890,306,159,60,2311,0,0,0,890,8,0,25,1484,0,0,0
2086-03-18T02:12:39.578Z,44.702,-110.018,890,1362,569,60,1877,0,0,0,890,1853,182,25,37,0,0,0
2086-04-17T12:41:43.409Z,44.702,-110.018,890,2857,750,60,0,14,0,14,880,577,371,54,0,257,1,253
2086-05-17T23:10:47.241Z,44.702,-110.018,814,273,650,477,0,666,40,624,867,1015,1416,252,10,528,7,520
2086-06-17T09:39:51.072Z,44.702,-110.018,585,0,450,1527,0,844,170,670,751,0,465,959,0,809,76,732
2086-07-17T20:08:54.903Z,44.702,-110.018,308,0,425,3984,0,1105,492,616,419,0,253,2867,0,1017,411,601
2086-08-17T06:37:58.734Z,44.702,-110.018,198,0,339,5582,0,843,446,396,214,0,303,4416,0,836,473,363
2086-09-16T17:07:02.565Z,44.702,-110.018,278,0,563,6275,4,498,147,349,187,0,89,4955,0,507,330,177
2086-10-17T03:36:06.397Z,44.702,-110.018,757,42,487,35,2,211,29,180,477,53,639,64,0,151,45,106
2086-11-16T14:05:10.228Z,44.702,-110.018,889,355,67,35,166,13,0,13,889,43,47,64,352,4,0,4
2086-12-17T00:34:14.059Z,44.702,-110.018,890,273,58,35,290,0,0,0,890,0,0,64,1401,0,0,0
2087-01-16T05:14:31.916Z,44.702,-110.018,890,433,76,35,127,0,0,0,890,20,20,64,2441,0,0,0
2087-02-15T15:43:35.747Z,44.702,-110.018,890,823,458,35,153,4,0,4,890,0,0,64,3028,0,0,0
2087-03-18T02:12:39.578Z,44.702,-110.018,889,691,367,35,365,9,0,9,890,3001,455,64,894,0,0,0
2087-04-17T12:41:43.409Z,44.702,-110.018,882,1195,827,39,146,251,1,247,888,1605,506,64,0,72,0,72
2087-05-17T23:10:47.241Z,44.702,-110.018,844,340,582,377,0,596,20,576,875,715,789,134,0,361,3,356
2087-06-17T09:39:51.072Z,44.702,-110.018,727,99,659,1862,0,960,146,818,789,185,811,822,0,747,50,695
2087-07-17T20:08:54.903Z,44.702,-110.018,343,0,385,4206,0,1087,529,559,629,0,304,2559,0,997,233,759
2087-08-17T06:37:58.734Z,44.702,-110.018,346,0,628,6509,0,945,328,614,289,0,210,3631,0,782,390,390
2087-09-16T17:07:02.565Z,44.702,-110.018,367,0,318,7167,0,494,178,317,252,0,281,4090,0,434,226,212
2087-10-17T03:36:06.397Z,44.702,-110.018,651,126,620,5,1,149,38,111,584,284,545,14,269,95,42,54
2087-11-16T14:05:10.228Z,44.702,-110.018,890,694,205,5,264,0,0,0,890,3,3,14,952,0,0,0
2087-12-17T00:34:14.059Z,44.702,-110.018,890,548,246,5,341,0,0,0,890,96,90,14,1872,0,0,0
2088-01-16T05:14:31.916Z,44.702,-110.018,890,104,0,5,640,0,0,0,890,160,118,14,3063,0,0,0
2088-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,5,1278,0,0,0,890,90,63,14,3996,0,0,0
2088-03-17T02:12:39.578Z,44.702,-110.018,889,2228,716,5,0,71,0,71,890,62,62,14,4506,0,0,0
2088-04-16T12:41:43.409Z,44.702,-110.018,882,760,622,44,0,201,2,197,890,3130,764,14,2261,0,0,0
2088-05-16T23:10:47.241Z,44.702,-110.018,867,790,1165,473,0,575,14,559,890,2930,514,14,0,57,0,57
2088-06-16T09:39:51.072Z,44.702,-110.018,715,0,562,1794,0,871,116,757,778,244,509,760,0,763,85,677
2088-07-16T20:08:54.903Z,44.702,-110.018,420,0,364,3779,0,1014,383,629,411,0,374,1822,0,860,269,588
2088-08-16T06:37:58.734Z,44.702,-110.018,233,0,341,5842,0,905,424,484,238,0,139,3358,0,840,514,325
2088-09-15T17:07:02.565Z,44.702,-110.018,251,0,630,15,0,584,234,346,241,0,536,0,0,374,171,204
2088-10-16T03:36:06.397Z,44.702,-110.018,521,0,329,278,69,226,73,151,742,141,514,2,258,179,29,151
2088-11-15T14:05:10.228Z,44.702,-110.018,787,500,169,278,42,0,0,0,890,647,244,2,50,4,0,4
2088-12-16T00:34:14.059Z,44.702,-110.018,890,57,57,278,422,0,0,0,890,0,0,2,348,0,0,0
2089-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,278,884,0,0,0,890,0,0,2,1148,0,0,0
2089-02-15T15:43:35.747Z,44.702,-110.018,890,121,121,278,1572,0,0,0,890,87,75,2,2331,0,0,0
2089-03-18T02:12:39.578Z,44.702,-110.018,890,2732,837,278,81,0,0,0,890,247,69,2,2692,0,0,0
2089-04-17T12:41:43.409Z,44.702,-110.018,845,302,356,278,0,252,9,239,890,2240,779,2,1464,0,0,0
2089-05-17T23:10:47.241Z,44.702,-110.018,872,345,763,549,0,489,8,481,884,2383,772,44,0,212,1,210
2089-06-17T09:39:51.072Z,44.702,-110.018,839,1068,1376,1211,0,708,37,670,816,89,666,810,0,832,46,787
2089-07-17T20:08:54.903Z,44.702,-110.018,481,0,295,2958,0,986,342,645,536,0,446,2723,0,1023,290,732
2089-08-17T06:37:58.734Z,44.702,-110.018,226,0,372,5108,0,930,447,479,269,0,195,4252,0,830,439,391
2089-09-16T17:07:02.565Z,44.702,-110.018,263,0,340,5627,2,471,201,272,312,0,573,4968,0,551,194,355
2089-10-17T03:36:06.397Z,44.702,-110.018,607,253,767,75,0,169,78,90,544,0,375,0,50,180,45,133
2089-11-16T14:05:10.228Z,44.702,-110.018,888,300,164,75,74,12,0,12,875,451,262,0,299,3,0,3
2089-12-17T00:34:14.059Z,44.702,-110.018,890,33,14,75,391,0,0,0,890,0,0,0,1437,0,0,0
2090-01-16T05:14:31.916Z,44.702,-110.018,890,165,119,75,1049,0,0,0,890,72,69,0,2271,0,0,0
2090-02-15T15:43:35.747Z,44.702,-110.018,890,634,396,75,1169,0,0,0,890,60,30,0,2749,0,0,0
2090-03-18T02:12:39.578Z,44.702,-110.018,890,1041,422,75,1111,0,0,0,890,713,470,0,3111,0,0,0
2090-04-17T12:41:43.409Z,44.702,-110.018,889,1853,520,75,0,28,0,28,890,2219,277,0,1476,0,0,0
2090-05-17T23:10:47.241Z,44.702,-110.018,872,1055,963,206,0,364,9,353,883,2205,1047,90,45,346,2,345
2090-06-17T09:39:51.072Z,44.702,-110.018,783,174,899,1252,0,867,73,793,817,806,1247,704,0,746,42,703
2090-07-17T20:08:54.903Z,44.702,-110.018,478,0,242,3733,0,1106,426,680,507,0,496,2714,0,1035,322,716
2090-08-17T06:37:58.734Z,44.702,-110.018,222,0,217,6041,0,951,598,354,355,0,416,4447,0,871,348,520
2090-09-16T17:07:02.565Z,44.702,-110.018,158,0,236,7035,0,504,355,153,291,0,178,4826,4,457,262,192
2090-10-17T03:36:06.397Z,44.702,-110.018,431,0,393,204,94,171,103,69,602,0,356,7,0,162,41,118
2090-11-16T14:05:10.228Z,44.702,-110.018,832,0,25,204,528,7,0,7,861,305,244,7,640,4,0,4
2090-12-17T00:34:14.059Z,44.702,-110.018,846,0,0,204,975,0,0,0,890,6,0,7,1058,0,0,0
2091-01-16T05:14:31.916Z,44.702,-110.018,888,3,12,204,1625,0,0,0,890,0,0,7,2016,0,0,0
2091-02-15T15:43:35.747Z,44.702,-110.018,890,243,18,204,2199,0,0,0,890,429,151,7,2532,0,0,0
2091-03-18T02:12:39.578Z,44.702,-110.018,890,1082,459,204,2244,0,0,0,890,1640,359,7,1593,0,0,0
2091-04-17T12:41:43.409Z,44.702,-110.018,877,2495,636,346,0,408,3,405,880,1917,287,7,0,157,3,156
2091-05-17T23:10:47.241Z,44.702,-110.018,874,587,1071,522,0,517,6,513,876,323,626,23,7,366,3,361
2091-06-17T09:39:51.072Z,44.702,-110.018,860,463,1246,1364,0,805,24,783,848,585,1087,469,0,695,19,677
2091-07-17T20:08:54.903Z,44.702,-110.018,712,122,676,3179,0,999,133,866,744,158,755,1311,0,819,82,737
2091-08-17T06:37:58.734Z,44.702,-110.018,454,0,535,5410,0,943,273,665,462,0,413,2555,0,797,243,558
2091-09-16T17:07:02.565Z,44.702,-110.018,441,0,442,6570,0,604,189,416,536,0,418,2775,4,389,102,288
2091-10-17T03:36:06.397Z,44.702,-110.018,657,0,399,1,5,190,32,156,806,173,381,26,61,131,17,114
2091-11-16T14:05:10.228Z,44.702,-110.018,844,211,260,1,289,42,3,40,890,186,51,26,209,0,0,0
2091-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,1,989,0,0,0,890,0,0,26,628,0,0,0
2092-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,1,2134,0,0,0,890,295,58,26,1078,0,0,0
2092-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,1,2724,0,0,0,890,0,0,26,1785,0,0,0
2092-03-17T02:12:39.578Z,44.702,-110.018,890,713,96,1,2371,0,0,0,890,963,210,26,1310,0,0,0
2092-04-16T12:41:43.409Z,44.702,-110.018,888,2800,344,5,0,91,0,91,890,1571,239,26,22,15,0,15
2092-05-16T23:10:47.241Z,44.702,-110.018,850,629,1225,513,0,726,22,704,867,713,1006,103,0,389,11,377
2092-06-16T09:39:51.072Z,44.702,-110.018,819,196,1059,1150,0,796,20,777,806,264,702,849,0,767,56,714
2092-07-16T20:08:54.903Z,44.702,-110.018,689,0,543,3519,0,1089,163,927,486,0,479,2066,0,912,278,631
2092-08-16T06:37:58.734Z,44.702,-110.018,351,0,395,6096,0,984,408,574,378,0,345,3115,0,731,294,442
2092-09-15T17:07:02.565Z,44.702,-110.018,351,0,362,0,0,466,165,301,416,0,368,0,0,400,149,253
2092-10-16T03:36:06.397Z,44.702,-110.018,408,0,127,42,5,174,83,88,583,0,252,30,0,196,65,131
2092-11-15T14:05:10.228Z,44.702,-110.018,494,0,0,42,836,20,8,12,819,0,29,30,259,7,2,6
2092-12-16T00:34:14.059Z,44.702,-110.018,495,0,41,42,1377,0,0,0,879,0,3,30,952,0,0,0
2093-01-16T05:14:31.916Z,44.702,-110.018,776,141,141,42,1778,0,0,0,885,6,4,30,2070,0,0,0
2093-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,42,2266,0,0,0,890,205,137,30,2793,0,0,0
2093-03-18T02:12:39.578Z,44.702,-110.018,890,3175,563,42,19,0,0,0,890,1207,271,30,2359,0,0,0
2093-04-17T12:41:43.409Z,44.702,-110.018,882,864,770,117,0,266,2,262,890,2936,377,38,237,0,0,0
2093-05-17T23:10:47.241Z,44.702,-110.018,862,177,517,213,0,432,6,422,878,1092,744,85,0,269,5,264
2093-06-17T09:39:51.072Z,44.702,-110.018,640,0,242,1340,0,869,211,653,803,323,733,858,0,779,67,711
2093-07-17T20:08:54.903Z,44.702,-110.018,242,0,184,4210,0,1171,718,451,400,0,99,2083,0,909,450,462
2093-08-17T06:37:58.734Z,44.702,-110.018,106,0,291,5898,0,868,549,320,173,0,238,3319,0,777,438,337
2093-09-16T17:07:02.565Z,44.702,-110.018,123,0,125,6999,0,525,400,121,130,0,188,3949,127,488,304,180
2093-10-17T03:36:06.397Z,44.702,-110.018,487,0,491,84,44,115,15,99,510,39,428,0,136,55,4,52
2093-11-16T14:05:10.228Z,44.702,-110.018,793,0,88,84,587,0,0,0,890,820,391,0,592,0,0,0
2093-12-17T00:34:14.059Z,44.702,-110.018,806,0,33,84,1163,0,0,0,890,261,57,0,949,0,0,0
2094-01-16T05:14:31.916Z,44.702,-110.018,859,0,31,84,1872,0,0,0,890,0,0,0,1442,0,0,0
2094-02-15T15:43:35.747Z,44.702,-110.018,884,18,30,84,2704,0,0,0,890,120,60,0,2194,0,0,0
2094-03-18T02:12:39.578Z,44.702,-110.018,890,1235,328,84,2247,0,0,0,890,1315,473,0,1809,0,0,0
2094-04-17T12:41:43.409Z,44.702,-110.018,889,3425,940,84,0,126,0,126,889,2373,474,0,0,39,0,39
2094-05-17T23:10:47.241Z,44.702,-110.018,866,552,641,309,0,349,15,336,884,1412,1035,58,0,245,1,243
2094-06-17T09:39:51.072Z,44.702,-110.018,697,0,556,1246,0,813,96,716,838,352,737,381,0,668,30,637
2094-07-17T20:08:54.903Z,44.702,-110.018,492,0,492,3002,0,995,317,678,708,0,711,2150,0,985,111,872
2094-08-17T06:37:58.734Z,44.702,-110.018,289,0,232,5646,0,996,512,483,362,0,261,3904,0,872,401,474
2094-09-16T17:07:02.565Z,44.702,-110.018,385,0,514,6144,0,471,174,297,283,0,371,4857,50,573,267,305
2094-10-17T03:36:06.397Z,44.702,-110.018,672,585,873,0,110,135,33,104,711,159,449,0,6,98,15,82
2094-11-16T14:05:10.228Z,44.702,-110.018,890,363,57,0,603,0,0,0,890,40,40,0,359,0,0,0
2094-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,0,1062,0,0,0,890,80,80,0,1896,0,0,0
2095-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1334,0,0,0,890,173,5,0,2241,0,0,0
2095-02-15T15:43:35.747Z,44.702,-110.018,890,8,8,0,2855,0,0,0,890,11,11,0,2965,0,0,0
2095-03-18T02:12:39.578Z,44.702,-110.018,890,1092,258,0,2911,0,0,0,890,2502,578,0,1150,0,0,0
2095-04-17T12:41:43.409Z,44.702,-110.018,889,3269,208,0,0,34,0,34,889,2067,366,4,10,104,0,104
2095-05-17T23:10:47.241Z,44.702,-110.018,829,31,452,235,0,631,28,601,855,195,505,286,0,483,15,468
2095-06-17T09:39:51.072Z,44.702,-110.018,711,0,718,1616,0,949,113,834,756,0,578,1102,0,761,83,676
2095-07-17T20:08:54.903Z,44.702,-110.018,408,0,337,3952,0,1088,426,659,542,0,337,2373,0,916,267,651
2095-08-17T06:37:58.734Z,44.702,-110.018,206,0,353,6483,0,981,518,464,293,0,191,3655,0,802,419,383
2095-09-16T17:07:02.565Z,44.702,-110.018,121,0,160,7523,0,594,377,215,300,0,218,3959,0,381,229,152
2095-10-17T03:36:06.397Z,44.702,-110.018,426,0,806,144,33,173,75,97,344,0,59,41,0,176,81,95
2095-11-16T14:05:10.228Z,44.702,-110.018,886,176,155,144,264,56,0,56,460,0,50,41,93,28,13,13
2095-12-17T00:34:14.059Z,44.702,-110.018,890,180,0,144,671,0,0,0,663,0,0,41,486,0,0,0
2096-01-16T05:14:31.916Z,44.702,-110.018,890,24,18,144,1588,0,0,0,721,0,59,41,1439,0,0,0
2096-02-15T15:43:35.747Z,44.702,-110.018,890,648,209,144,1751,0,0,0,768,0,23,41,3057,0,0,0
2096-03-17T02:12:39.578Z,44.702,-110.018,890,1503,232,144,1348,0,0,0,867,1356,264,41,2241,0,0,0
2096-04-16T12:41:43.409Z,44.702,-110.018,861,1488,169,144,0,208,7,203,883,2730,336,49,0,99,4,96
2096-05-16T23:10:47.241Z,44.702,-110.018,876,896,1088,174,0,326,6,321,875,952,1142,132,0,405,6,400
2096-06-16T09:39:51.072Z,44.702,-110.018,762,0,681,1164,0,824,70,749,862,753,1170,219,0,559,14,545
2096-07-16T20:08:54.903Z,44.702,-110.018,497,0,319,3770,0,1129,342,784,486,0,187,1993,0,995,369,623
2096-08-16T06:37:58.734Z,44.702,-110.018,208,0,224,5772,0,905,510,394,236,0,291,3385,0,808,430,378
2096-09-15T17:07:02.565Z,44.702,-110.018,140,0,138,0,0,586,420,168,228,0,348,0,47,395,195,200
2096-10-16T03:36:06.397Z,44.702,-110.018,255,0,312,34,8,192,111,79,501,0,299,76,46,131,52,82
2096-11-15T14:05:10.228Z,44.702,-110.018,640,0,199,34,94,10,0,10,835,5,76,76,565,0,0,0
2096-12-16T00:34:14.059Z,44.702,-110.018,842,0,0,34,658,0,0,0,890,120,67,76,1452,0,0,0
2097-01-16T05:14:31.916Z,44.702,-110.018,865,43,0,34,1224,0,0,0,890,210,142,76,2338,0,0,0
2097-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,34,1829,0,0,0,890,86,45,76,2906,0,0,0
2097-03-18T02:12:39.578Z,44.702,-110.018,890,69,69,34,2134,0,0,0,890,178,116,76,3813,0,0,0
2097-04-17T12:41:43.409Z,44.702,-110.018,890,2523,326,34,242,0,0,0,890,3524,630,76,1323,0,0,0
2097-05-17T23:10:47.241Z,44.702,-110.018,859,415,787,392,0,634,13,623,871,2348,1060,121,0,346,7,339
2097-06-17T09:39:51.072Z,44.702,-110.018,801,604,1319,1195,0,839,74,765,828,455,1097,478,0,691,28,664
2097-07-17T20:08:54.903Z,44.702,-110.018,695,95,617,3480,0,1076,174,899,624,0,328,2287,0,1003,216,789
2097-08-17T06:37:58.734Z,44.702,-110.018,327,0,252,5941,0,968,471,505,299,0,358,3995,0,851,469,381
2097-09-16T17:07:02.565Z,44.702,-110.018,211,0,246,6983,0,514,295,222,363,0,130,4397,0,470,231,239
2097-10-17T03:36:06.397Z,44.702,-110.018,419,0,194,114,0,242,110,129,590,19,575,83,4,141,49,92
2097-11-16T14:05:10.228Z,44.702,-110.018,669,340,452,114,452,49,16,34,886,243,148,83,57,26,0,26
2097-12-17T00:34:14.059Z,44.702,-110.018,890,657,223,114,548,0,0,0,888,0,0,83,640,0,0,0
2098-01-16T05:14:31.916Z,44.702,-110.018,890,121,88,114,1165,0,0,0,888,42,44,83,1703,0,0,0
2098-02-15T15:43:35.747Z,44.702,-110.018,890,619,280,114,1187,0,0,0,890,0,0,83,2054,0,0,0
2098-03-18T02:12:39.578Z,44.702,-110.018,890,1052,35,114,1023,0,0,0,890,417,193,83,2182,0,0,0
2098-04-17T12:41:43.409Z,44.702,-110.018,887,1570,508,114,0,174,1,174,885,2785,530,83,0,85,2,83
2098-05-17T23:10:47.241Z,44.702,-110.018,885,657,910,114,0,330,0,330,883,767,1148,94,78,417,0,416
2098-06-17T09:39:51.072Z,44.702,-110.018,817,492,1082,1168,0,894,55,838,713,87,240,628,0,723,117,607
2098-07-17T20:08:54.903Z,44.702,-110.018,429,0,365,3719,0,1121,414,705,370,0,214,2499,0,1012,502,510
2098-08-17T06:37:58.734Z,44.702,-110.018,207,0,349,6187,0,972,524,450,149,0,185,4137,0,858,557,299
2098-09-16T17:07:02.565Z,44.702,-110.018,262,0,344,7857,0,663,343,321,224,0,402,4364,0,403,225,172
2098-10-17T03:36:06.397Z,44.702,-110.018,298,0,346,523,0,271,156,115,593,23,424,0,0,100,13,85
2098-11-16T14:05:10.228Z,44.702,-110.018,764,429,613,523,96,16,2,14,883,144,56,0,512,41,0,38
2098-12-17T00:34:14.059Z,44.702,-110.018,890,520,225,523,527,0,0,0,890,0,0,0,1248,0,0,0
2099-01-16T05:14:31.916Z,44.702,-110.018,890,103,6,523,1448,0,0,0,890,0,0,0,1927,0,0,0
2099-02-15T15:43:35.747Z,44.702,-110.018,890,53,29,523,2114,0,0,0,890,53,53,0,2844,0,0,0
2099-03-18T02:12:39.578Z,44.702,-110.018,890,630,222,523,2023,0,0,0,890,689,90,0,2572,0,0,0
2099-04-17T12:41:43.409Z,44.702,-110.018,890,2922,403,523,2,46,0,46,886,2968,359,0,9,72,1,72
2099-05-17T23:10:47.241Z,44.702,-110.018,881,504,802,703,0,458,4,454,859,269,638,326,0,577,12,565
2099-06-17T09:39:51.072Z,44.702,-110.018,766,286,893,1800,0,839,82,756,864,1012,1713,648,0,690,10,677
2099-07-17T20:08:54.903Z,44.702,-110.018,426,0,349,4698,0,1172,456,715,737,0,510,1864,0,913,100,814
2099-08-17T06:37:58.734Z,44.702,-110.018,220,0,363,6999,0,951,484,471,394,0,195,3366,0,835,365,474
2099-09-16T17:07:02.565Z,44.702,-110.018,173,0,204,8177,0,544,371,176,361,0,192,4130,0,490,232,260
2099-10-17T03:36:06.397Z,44.702,-110.018,558,0,175,0,0,158,44,115,537,0,475,228,0,269,104,158
2099-11-16T14:05:10.228Z,44.702,-110.018,826,207,380,0,289,65,5,60,859,633,592,228,985,14,3,11
2099-12-17T00:34:14.059Z,44.702,-110.018,888,262,196,0,769,0,0,0,890,297,0,228,1039,0,0,0
