date,lat,lon,soil_water_daily,runoff_daily,rain_daily,agdd_daily,accumswe_daily,pet_daily,deficit_daily,aet_daily
1994-12-27T12:00:00Z,31.942809,-113.020708,38.09547424316406,0,0,571.75,0,1.3302910327911377,1.0499796867370605,0.28031131625175476
1994-12-28T12:00:00Z,31.942809,-113.020708,37.81230163574219,0,0,573.75,0,1.3325791358947754,1.0494060516357422,0.2831730842590332
1994-12-29T12:00:00Z,31.942809,-113.020708,37.5285758972168,0,0,575.75,0,1.335172414779663,1.0514482259750366,0.2837241590023041
1994-12-30T12:00:00Z,31.942809,-113.020708,37.269325256347656,0,0,576.25,0,1.2200061082839966,0.9607548117637634,0.25925129652023315
1994-12-31T12:00:00Z,31.942809,-113.020708,37.00945281982422,0,0,576.75,0,1.2229262590408325,0.9630544185638428,0.25987184047698975
1995-01-01T12:00:00Z,31.942809,-113.020708,36.76422882080078,0,0,577.25,0,1.226122498512268,0.9808980226516724,0.2452244907617569
1995-01-02T12:00:00Z,31.942809,-113.020708,36.502445220947266,0,0,578.75,0,1.308922529220581,1.047137975692749,0.26178449392318726
1995-01-03T12:00:00Z,31.942809,-113.020708,36.25577926635742,0,0,579.25,0,1.2333396673202515,0.9866717457771301,0.24666792154312134
1995-01-04T12:00:00Z,31.942809,-113.020708,38.361122131347656,5.503200054168701,7.863999843597412,580.25,0,1.2772724628448486,1.021817922592163,0.25545448064804077
1995-01-05T12:00:00Z,31.942809,-113.020708,38.32819366455078,8.591546058654785,8.8470001220703125,583.25,0,1.441912055015564,1.1535296440124512,0.2883823812007904
1995-01-06T12:00:00Z,31.942809,-113.020708,38.081180572509766,0,0,583.75,0,1.2462056875228882,0.9991899132728577,0.24701575934886932
1995-01-07T12:00:00Z,31.942809,-113.020708,37.81958770751953,0,0,585.25,0,1.3317443132400513,1.070151686668396,0.26159265637397766
1995-01-08T12:00:00Z,31.942809,-113.020708,37.527767181396484,0,0,588.75,0,1.4992464780807495,1.2074289321899414,0.2918176054954529
1995-01-09T12:00:00Z,31.942809,-113.020708,37.225624084472656,0,0,593,0,1.5666804313659668,1.2645349502563477,0.30214551091194153
1995-01-10T12:00:00Z,31.942809,-113.020708,36.91322708129883,0,0,598,0,1.6349717378616333,1.322575330734253,0.312396377325058
1995-01-11T12:00:00Z,31.942809,-113.020708,36.61397171020508,0,0,602.25,0,1.5809625387191772,1.2817089557647705,0.2992536425590515
1995-01-12T12:00:00Z,31.942809,-113.020708,36.323848724365234,0,0,606,0,1.5473241806030273,1.2572009563446045,0.2901232838630676
1995-01-13T12:00:00Z,31.942809,-113.020708,36.01380157470703,0,0,610.75,0,1.637994647026062,1.3279457092285156,0.31004899740219116
1995-01-14T12:00:00Z,31.942809,-113.020708,35.6992073059082,0,0,615.5,0,1.6464647054672241,1.3318723440170288,0.3145923614501953
1995-01-15T12:00:00Z,31.942809,-113.020708,35.40422439575195,0,0,618.75,0,1.5295385122299194,1.2345560789108276,0.2949824333190918
1995-01-16T12:00:00Z,31.942809,-113.020708,35.14588165283203,0,0,619.5,0,1.3272737264633179,1.0689294338226318,0.2583443522453308
1995-01-17T12:00:00Z,31.942809,-113.020708,35.89166259765625,0,0.9829999804496765,619.5,0,1.2076619863510132,0.9704426527023315,0.23721933364868164
1995-01-18T12:00:00Z,31.942809,-113.020708,35.66779327392578,0,0,619.5,0,1.1294392347335815,0.9055682420730591,0.22387097775936127
1995-01-19T12:00:00Z,31.942809,-113.020708,35.427696228027344,0,0,619.5,0,1.200480580329895,0.9603844881057739,0.2400961071252823
1995-01-20T12:00:00Z,31.942809,-113.020708,35.16025161743164,0,0,620,0,1.3372124433517456,1.0697699785232544,0.2674424648284912
1995-01-21T12:00:00Z,31.942809,-113.020708,34.886802673339844,0,0,620.75,0,1.3672574758529663,1.0938060283660889,0.27345147728919983
1995-01-22T12:00:00Z,31.942809,-113.020708,34.59850311279297,0,0,622.25,0,1.4414899349212646,1.1531919240951538,0.28829798102378845
1995-01-23T12:00:00Z,31.942809,-113.020708,34.28635025024414,0,0,625,0,1.560768485069275,1.24861478805542,0.3121536672115326
1995-01-24T12:00:00Z,31.942809,-113.020708,33.94557571411133,0,0,629.25,0,1.7038673162460327,1.3630938529968262,0.34077343344688416
1995-01-25T12:00:00Z,31.942809,-113.020708,37.525596618652344,0,3.931999921798706,634,0,1.7598966360092163,1.4079172611236572,0.3519793152809143
1995-01-26T12:00:00Z,31.942809,-113.020708,37.20261001586914,0,0,637,0,1.6149358749389648,1.291948676109314,0.3229871690273285
1995-01-27T12:00:00Z,31.942809,-113.020708,36.90899658203125,0,0,638.25,0,1.4680615663528442,1.1744492053985596,0.2936123013496399
1995-01-28T12:00:00Z,31.942809,-113.020708,36.586021423339844,0,0,641,0,1.6148810386657715,1.2919048070907593,0.3229762017726898
1995-01-29T12:00:00Z,31.942809,-113.020708,36.260738372802734,0,0,643.75,0,1.626418948173523,1.3011351823806763,0.3252837657928467
1995-01-30T12:00:00Z,31.942809,-113.020708,35.92848587036133,0,0,646.75,0,1.661258339881897,1.3290066719055176,0.332251638174057
1995-01-31T12:00:00Z,31.942809,-113.020708,35.565914154052734,0,0,651.25,0,1.812867283821106,1.450293779373169,0.36257344484329224
1995-02-01T12:00:00Z,31.942809,-113.020708,35.18192672729492,0,0,656.75,0,1.9199320077896118,1.5359456539154053,0.38398638367652893
1995-02-02T12:00:00Z,31.942809,-113.020708,34.76676559448242,0,0,663.75,0,2.0758073329925537,1.6606459617614746,0.4151614308357239
1995-02-03T12:00:00Z,31.942809,-113.020708,34.3111686706543,0,0,672.5,0,2.2578213214874268,1.8022252321243286,0.45559608936309814
1995-02-04T12:00:00Z,31.942809,-113.020708,33.843170166015625,0,0,681.5,0,2.2989320755004883,1.8309351205825806,0.4679969251155853
1995-02-05T12:00:00Z,31.942809,-113.020708,33.40709686279297,0,0,688.5,0,2.1234958171844482,1.6874207258224487,0.4360750615596771
1995-02-06T12:00:00Z,31.942809,-113.020708,32.963836669921875,0,0,695.5,0,2.1398730278015137,1.6966136693954468,0.4432593882083893
1995-02-07T12:00:00Z,31.942809,-113.020708,32.52352523803711,0,0,702,0,2.107468605041504,1.6671582460403442,0.44031038880348206
1995-02-08T12:00:00Z,31.942809,-113.020708,32.07078552246094,0,0,708.75,0,2.148610830307007,1.6958677768707275,0.4527429938316345
1995-02-09T12:00:00Z,31.942809,-113.020708,31.647647857666016,0,0,713.75,0,1.991227388381958,1.568091630935669,0.42313581705093384
1995-02-10T12:00:00Z,31.942809,-113.020708,31.26176643371582,0,0,717,0,1.8313039541244507,1.4454220533370972,0.3858819007873535
1995-02-11T12:00:00Z,31.942809,-113.020708,30.881412506103516,0,0,720,0,1.8204933404922485,1.4401402473449707,0.38035306334495544
1995-02-12T12:00:00Z,31.942809,-113.020708,30.485483169555664,0,0,723.75,0,1.911381721496582,1.5154526233673096,0.3959290385246277
1995-02-13T12:00:00Z,31.942809,-113.020708,32.04002380371094,0,1.965999960899353,728.25,0,2.0036351680755615,1.5921742916107178,0.411460816860199
1995-02-14T12:00:00Z,31.942809,-113.020708,33.568538665771484,0,1.965999960899353,734,0,2.149050235748291,1.7115650177001953,0.4374852478504181
1995-02-15T12:00:00Z,31.942809,-113.020708,38.190006256103516,7.730959892272949,12.778999328613281,739.25,0,2.1139883995056152,1.6874157190322876,0.42657265067100525
1995-02-16T12:00:00Z,31.942809,-113.020708,37.76909255981445,0,0,744.25,0,2.104551076889038,1.683640956878662,0.42091017961502075
1995-02-17T12:00:00Z,31.942809,-113.020708,37.31830596923828,0,0,750.5,0,2.253934860229492,1.8031479120254517,0.4507869482040405
1995-02-18T12:00:00Z,31.942809,-113.020708,36.8211555480957,0,0,758.75,0,2.485750436782837,1.9886003732681274,0.4971500635147095
1995-02-19T12:00:00Z,31.942809,-113.020708,36.29848861694336,0,0,768,0,2.6133415699005127,2.0906732082366943,0.5226683020591736
1995-02-20T12:00:00Z,31.942809,-113.020708,35.77165603637695,0,0,777.25,0,2.6341586112976074,2.1073269844055176,0.5268316864967346
1995-02-21T12:00:00Z,31.942809,-113.020708,35.2515869140625,0,0,786,0,2.6003615856170654,2.080289363861084,0.5200722813606262
1995-02-22T12:00:00Z,31.942809,-113.020708,34.78256607055664,0,0,792.25,0,2.345102548599243,1.8760820627212524,0.4690204858779907
1995-02-23T12:00:00Z,31.942809,-113.020708,34.30427169799805,0,0,798.75,0,2.3914716243743896,1.9131773710250854,0.4782942831516266
1995-02-24T12:00:00Z,31.942809,-113.020708,33.79417419433594,0,0,806.5,0,2.550478935241699,2.0403831005096436,0.5100957751274109
1995-02-25T12:00:00Z,31.942809,-113.020708,33.30266571044922,0,0,813.25,0,2.4575443267822266,1.9660354852676392,0.4915088415145874
1995-02-26T12:00:00Z,31.942809,-113.020708,32.79591751098633,0,0,820.5,0,2.5337321758270264,2.0269856452941895,0.5067464113235474
1995-02-27T12:00:00Z,31.942809,-113.020708,32.285221099853516,0,0,827.75,0,2.5534942150115967,2.042795419692993,0.5106987953186035
1995-02-28T12:00:00Z,31.942809,-113.020708,31.782123565673828,0,0,834.5,0,2.5154881477355957,2.012390613555908,0.5030975937843323
1995-03-01T12:00:00Z,31.942809,-113.020708,31.286794662475586,0,0,840.75,0,2.4766414165496826,1.9813132286071777,0.49532824754714966
1995-03-02T12:00:00Z,31.942809,-113.020708,30.8111515045166,0,0,846,0,2.3782193660736084,1.9025754928588867,0.4756438434123993
1995-03-03T12:00:00Z,31.942809,-113.020708,30.3037166595459,0,0,852.25,0,2.514716625213623,2.0072827339172363,0.5074338912963867
1995-03-04T12:00:00Z,31.942809,-113.020708,29.78790855407715,0,0,858.5,0,2.5337955951690674,2.0179872512817383,0.5158084034919739
1995-03-05T12:00:00Z,31.942809,-113.020708,29.24515151977539,0,0,865.5,0,2.642993211746216,2.1002357006073,0.5427575707435608
1995-03-06T12:00:00Z,31.942809,-113.020708,29.651504516601562,0,0.9829999804496765,873.5,0,2.7838072776794434,2.2071614265441895,0.5766457319259644
1995-03-07T12:00:00Z,31.942809,-113.020708,29.122888565063477,0,0,879.25,0,2.5301337242126465,2.001516580581665,0.5286172032356262
1995-03-08T12:00:00Z,31.942809,-113.020708,28.57935333251953,0,0,885.25,0,2.5794904232025146,2.0359549522399902,0.5435354709625244
1995-03-09T12:00:00Z,31.942809,-113.020708,28.007484436035156,0,0,892,0,2.6911468505859375,2.1192781925201416,0.5718687176704407
1995-03-10T12:00:00Z,31.942809,-113.020708,27.393245697021484,0,0,900,0,2.8664400577545166,2.2522029876708984,0.6142371892929077
1995-03-11T12:00:00Z,31.942809,-113.020708,32.70134353637695,0,5.8979997634887695,906.75,0,2.7301318645477295,2.140228271484375,0.5899035334587097
1995-03-12T12:00:00Z,31.942809,-113.020708,32.1161003112793,0,0,913,0,2.6863605976104736,2.1011176109313965,0.5852428674697876
1995-03-13T12:00:00Z,31.942809,-113.020708,31.52189826965332,0,0,919.25,0,2.705305337905884,2.1111044883728027,0.5942009687423706
1995-03-14T12:00:00Z,31.942809,-113.020708,30.84771728515625,0,0,928,0,3.0446901321411133,2.3705086708068848,0.6741814017295837
1995-03-15T12:00:00Z,31.942809,-113.020708,30.105775833129883,0,0,938.75,0,3.3239028453826904,2.5819602012634277,0.7419426441192627
1995-03-16T12:00:00Z,31.942809,-113.020708,29.338159561157227,0,0,950,0,3.411621332168579,2.6440064907073975,0.7676148414611816
1995-03-17T12:00:00Z,31.942809,-113.020708,28.570375442504883,0,0,961.5,0,3.467416286468506,2.6996312141418457,0.7677850127220154
1995-03-18T12:00:00Z,31.942809,-113.020708,27.860137939453125,0,0,971.25,0,3.260105609893799,2.54986834526062,0.7102373242378235
1995-03-19T12:00:00Z,31.942809,-113.020708,27.142715454101563,0,0,981.5,0,3.3479669094085693,2.6305453777313232,0.7174214720726013
1995-03-20T12:00:00Z,31.942809,-113.020708,26.390457153320313,0,0,993.25,0,3.570042610168457,2.8177835941314697,0.7522589564323425
1995-03-21T12:00:00Z,31.942809,-113.020708,25.660083770751953,0,0,1004.5,0,3.52593994140625,2.7955667972564697,0.730373203754425
1995-03-22T12:00:00Z,31.942809,-113.020708,25.068437576293945,0,0,1011,0,2.906334638595581,2.314687967300415,0.5916467308998108
1995-03-23T12:00:00Z,31.942809,-113.020708,24.50391387939453,0,0,1016.75,0,2.822617530822754,2.258094072341919,0.564523458480835
1995-03-24T12:00:00Z,31.942809,-113.020708,23.988431930541992,0,0,1020.75,0,2.6006336212158203,2.085150957107544,0.5154827237129211
1995-03-25T12:00:00Z,31.942809,-113.020708,23.54208755493164,0,0,1022.25,0,2.27229905128479,1.825954556465149,0.4463444948196411
1995-03-26T12:00:00Z,31.942809,-113.020708,23.063413619995117,0,0,1025,0,2.459235429763794,1.9805628061294556,0.4786726236343384
1995-03-27T12:00:00Z,31.942809,-113.020708,22.545982360839844,0,0,1029.25,0,2.682974338531494,2.165543556213379,0.5174307823181152
1995-03-28T12:00:00Z,31.942809,-113.020708,22.03032684326172,0,0,1033.5,0,2.698759078979492,2.183103322982788,0.5156557559967041
1995-03-29T12:00:00Z,31.942809,-113.020708,21.503183364868164,0,0,1038.25,0,2.784911870956421,2.257767677307129,0.5271440744400024
1995-03-30T12:00:00Z,31.942809,-113.020708,20.931495666503906,0,0,1044.75,0,3.0489964485168457,2.4773097038269043,0.571686863899231
1995-03-31T12:00:00Z,31.942809,-113.020708,20.368688583374023,0,0,1051,0,3.030501127243042,2.46769380569458,0.5628073811531067
1995-04-01T12:00:00Z,31.942809,-113.020708,19.775236129760742,0,0,1058.5,0,3.226545810699463,2.633091926574707,0.5934540033340454
1995-04-02T12:00:00Z,31.942809,-113.020708,19.190902709960938,0,0,1065.75,0,3.208099603652954,2.623767137527466,0.5843324065208435
1995-04-03T12:00:00Z,31.942809,-113.020708,18.58024787902832,0,0,1074.25,0,3.4065184593200684,2.795863628387451,0.6106547713279724
1995-04-04T12:00:00Z,31.942809,-113.020708,17.947965621948242,0,0,1084.5,0,3.67952561378479,3.0472426414489746,0.632283091545105
1995-04-05T12:00:00Z,31.942809,-113.020708,17.31609344482422,0,0,1095.75,0,3.845118999481201,3.2132480144500732,0.6318709850311279
1995-04-06T12:00:00Z,31.942809,-113.020708,16.715320587158203,0,0,1106.75,0,3.827949047088623,3.2271761894226074,0.6007729172706604
1995-04-07T12:00:00Z,31.942809,-113.020708,16.154897689819336,0,0,1116.75,0,3.6991965770721436,3.138772964477539,0.5604235529899597
1995-04-08T12:00:00Z,31.942809,-113.020708,15.616034507751465,0,0,1126.5,0,3.6802706718444824,3.1414077281951904,0.5388628244400024
1995-04-09T12:00:00Z,31.942809,-113.020708,15.124343872070313,0,0,1134.75,0,3.4739773273468018,2.9822866916656494,0.4916907250881195
1995-04-10T12:00:00Z,31.942809,-113.020708,14.671592712402344,0,0,1141.75,0,3.3028478622436523,2.8500969409942627,0.45275092124938965
1995-04-11T12:00:00Z,31.942809,-113.020708,14.235357284545898,0,0,1148.5,0,3.280571460723877,2.8443360328674316,0.43623554706573486
1995-04-12T12:00:00Z,31.942809,-113.020708,13.756389617919922,0,0,1158,0,3.7123022079467773,3.23333477973938,0.47896742820739746
1995-04-13T12:00:00Z,31.942809,-113.020708,13.272479057312012,0,0,1168.5,0,3.881209373474121,3.3972980976104736,0.48391133546829224
1995-04-14T12:00:00Z,31.942809,-113.020708,12.849504470825195,0,0,1176.5,0,3.516148328781128,3.093174457550049,0.4229738116264343
1995-04-15T12:00:00Z,31.942809,-113.020708,12.456119537353516,0,0,1183.5,0,3.377826690673828,2.9844415187835693,0.3933852016925812
1995-04-16T12:00:00Z,31.942809,-113.020708,12.125382423400879,0,0,1187.5,0,2.929589033126831,2.598851203918457,0.33073773980140686
1995-04-17T12:00:00Z,31.942809,-113.020708,11.819103240966797,0,0,1190.5,0,2.786937952041626,2.480659008026123,0.30627885460853577
1995-04-18T12:00:00Z,31.942809,-113.020708,11.502691268920898,0,0,1194.5,0,2.9537484645843506,2.6373369693756104,0.3164115250110626
1995-04-19T12:00:00Z,31.942809,-113.020708,11.205726623535156,0,0,1197.75,0,2.84846830368042,2.5515034198760986,0.2969649136066437
1995-04-20T12:00:00Z,31.942809,-113.020708,10.911320686340332,0,0,1201.25,0,2.8987629413604736,2.6043567657470703,0.2944062352180481
1995-04-21T12:00:00Z,31.942809,-113.020708,10.600220680236816,0,0,1206.25,0,3.1457738876342773,2.834674596786499,0.3110993206501007
1995-04-22T12:00:00Z,31.942809,-113.020708,10.270318031311035,0,0,1213,0,3.4338185787200928,3.1039154529571533,0.32990318536758423
1995-04-23T12:00:00Z,31.942809,-113.020708,9.897889137268066,0,0,1223.25,0,4.000964164733887,3.628535747528076,0.37242841720581055
1995-04-24T12:00:00Z,31.942809,-113.020708,9.534116744995117,0,0,1233.75,0,4.055022716522217,3.6912500858306885,0.3637727200984955
1995-04-25T12:00:00Z,31.942809,-113.020708,9.161805152893066,0,0,1245.75,0,4.308555603027344,3.936244010925293,0.37231147289276123
1995-04-26T12:00:00Z,31.942809,-113.020708,8.792839050292969,0,0,1258.5,0,4.443353652954102,4.074387550354004,0.36896586418151855
1995-04-27T12:00:00Z,31.942809,-113.020708,8.431150436401367,0,0,1271.75,0,4.53849458694458,4.17680549621582,0.3616889417171478
1995-04-28T12:00:00Z,31.942809,-113.020708,8.092448234558105,0,0,1284.25,0,4.432382106781006,4.093679904937744,0.33870241045951843
1995-04-29T12:00:00Z,31.942809,-113.020708,7.754460334777832,0,0,1297.75,0,4.608150482177734,4.270162582397461,0.33798766136169434
1995-04-30T12:00:00Z,31.942809,-113.020708,7.403937339782715,0,0,1313.5,0,4.9873576164245605,4.636834621429443,0.35052287578582764
1995-05-01T12:00:00Z,31.942809,-113.020708,7.068248271942139,0,0,1329.25,0,5.002425670623779,4.666736125946045,0.3356894254684448
1995-05-02T12:00:00Z,31.942809,-113.020708,6.7442216873168945,0,0,1345.25,0,5.057947158813477,4.733920574188232,0.32402634620666504
1995-05-03T12:00:00Z,31.942809,-113.020708,6.476670742034912,0,0,1357,0,4.377041339874268,4.109490394592285,0.26755109429359436
1995-05-04T12:00:00Z,31.942809,-113.020708,6.2262396812438965,0,0,1368,0,4.266208171844482,4.015777111053467,0.25043103098869324
1995-05-05T12:00:00Z,31.942809,-113.020708,5.998787879943848,0,0,1377.75,0,4.072146415710449,3.8446948528289795,0.22745166718959808
1995-05-06T12:00:00Z,31.942809,-113.020708,5.8164753913879395,0,0,1383.5,0,3.4230568408966064,3.240744113922119,0.1823127418756485
1995-05-07T12:00:00Z,31.942809,-113.020708,5.643207550048828,0,0,1389,0,3.3905184268951416,3.2172505855560303,0.17326776683330536
1995-05-08T12:00:00Z,31.942809,-113.020708,5.4642534255981445,0,0,1396,0,3.647705078125,3.4687509536743164,0.17895415425300598
1995-05-09T12:00:00Z,31.942809,-113.020708,5.270919322967529,0,0,1405.75,0,4.113639831542969,3.9203057289123535,0.19333399832248688
1995-05-10T12:00:00Z,31.942809,-113.020708,5.076656341552734,0,0,1416.75,0,4.331594467163086,4.137331485748291,0.1942630559206009
1995-05-11T12:00:00Z,31.942809,-113.020708,4.880461692810059,0,0,1429.25,0,4.591981887817383,4.395787239074707,0.19619479775428772
1995-05-12T12:00:00Z,31.942809,-113.020708,4.687993049621582,0,0,1442.25,0,4.68585205078125,4.493383884429932,0.19246822595596313
1995-05-13T12:00:00Z,31.942809,-113.020708,4.5142974853515625,0,0,1453.5,0,4.402437210083008,4.22874116897583,0.17369596660137177
1995-05-14T12:00:00Z,31.942809,-113.020708,4.343495845794678,0,0,1465.25,0,4.495641231536865,4.324840068817139,0.17080137133598328
1995-05-15T12:00:00Z,31.942809,-113.020708,4.18344259262085,0,0,1476.25,0,4.378407001495361,4.218353748321533,0.16005347669124603
1995-05-16T12:00:00Z,31.942809,-113.020708,4.031956195831299,0,0,1486.75,0,4.302581787109375,4.151095867156982,0.15148599445819855
1995-05-17T12:00:00Z,31.942809,-113.020708,3.894285202026367,0,0,1495.75,0,4.057121276855469,3.919450044631958,0.13767129182815552
1995-05-18T12:00:00Z,31.942809,-113.020708,3.7430334091186523,0,0,1508,0,4.614904880523682,4.463653087615967,0.1512516289949417
1995-05-19T12:00:00Z,31.942809,-113.020708,3.5813682079315186,0,0,1523.25,0,5.131959915161133,4.970294952392578,0.1616651862859726
1995-05-20T12:00:00Z,31.942809,-113.020708,3.4315459728240967,0,0,1537.5,0,4.970703601837158,4.820881366729736,0.14982229471206665
1995-05-21T12:00:00Z,31.942809,-113.020708,3.28529953956604,0,0,1552.25,0,5.063908100128174,4.917661666870117,0.14624640345573425
1995-05-22T12:00:00Z,31.942809,-113.020708,3.147423505783081,0,0,1566.5,0,4.986600399017334,4.848724365234375,0.13787613809108734
1995-05-23T12:00:00Z,31.942809,-113.020708,3.0298335552215576,0,0,1577.5,0,4.43920373916626,4.321613788604736,0.11758984625339508
1995-05-24T12:00:00Z,31.942809,-113.020708,2.9153835773468018,0,0,1588.75,0,4.488358974456787,4.373908996582031,0.11445003747940063
1995-05-25T12:00:00Z,31.942809,-113.020708,2.803004026412964,0,0,1600.5,0,4.580179691314697,4.467800140380859,0.11237967759370804
1995-05-26T12:00:00Z,31.942809,-113.020708,2.6968352794647217,0,0,1611.75,0,4.500518798828125,4.394350051879883,0.10616853833198547
1995-05-27T12:00:00Z,31.942809,-113.020708,2.5848183631896973,0,0,1625.5,0,4.935372352600098,4.823355197906494,0.11201699823141098
1995-05-28T12:00:00Z,31.942809,-113.020708,2.474520444869995,0,0,1640,0,5.07022762298584,4.959929943084717,0.11029785126447678
1995-05-29T12:00:00Z,31.942809,-113.020708,2.3679122924804687,0,0,1654.75,0,5.1190643310546875,5.012455940246582,0.10660834610462189
1995-05-30T12:00:00Z,31.942809,-113.020708,2.2632110118865967,0,0,1670.25,0,5.253838062286377,5.149137020111084,0.10470125079154968
1995-05-31T12:00:00Z,31.942809,-113.020708,2.1564669609069824,0,0,1687.75,0,5.604135990142822,5.497392177581787,0.1067439466714859
1995-06-01T12:00:00Z,31.942809,-113.020708,2.057790756225586,0,0,1704.25,0,5.437004566192627,5.3383283615112305,0.09867612272500992
1995-06-02T12:00:00Z,31.942809,-113.020708,1.9710233211517334,0,0,1718.25,0,5.010104179382324,4.923336505889893,0.08676759153604507
1995-06-03T12:00:00Z,31.942809,-113.020708,1.8842569589614868,0,0,1733.5,0,5.230576515197754,5.143810272216797,0.08676626533269882
1995-06-04T12:00:00Z,31.942809,-113.020708,1.8019291162490845,0,0,1748.5,0,5.191550254821777,5.109222412109375,0.08232784271240234
1995-06-05T12:00:00Z,31.942809,-113.020708,1.7191994190216064,0,0,1765,0,5.4552435874938965,5.372513771057129,0.08272969722747803
1995-06-06T12:00:00Z,31.942809,-113.020708,1.641466498374939,0,0,1781,0,5.372414588928223,5.294681549072266,0.07773298770189285
1995-06-07T12:00:00Z,31.942809,-113.020708,1.5737882852554321,0,0,1794.25,0,4.8989949226379395,4.831316947937012,0.06767816841602325
1995-06-08T12:00:00Z,31.942809,-113.020708,1.5146076679229736,0,0,1805,0,4.468104839324951,4.408924102783203,0.05918058380484581
1995-06-09T12:00:00Z,31.942809,-113.020708,1.4548555612564087,0,0,1817,0,4.687532901763916,4.627780914306641,0.059752222150564194
1995-06-10T12:00:00Z,31.942809,-113.020708,1.3905205726623535,0,0,1832.25,0,5.254330635070801,5.189995765686035,0.0643349289894104
1995-06-11T12:00:00Z,31.942809,-113.020708,1.322903037071228,0,0,1850.5,0,5.77793025970459,5.710312843322754,0.06761752814054489
1995-06-12T12:00:00Z,31.942809,-113.020708,1.2561296224594116,0,0,1870,0,5.997437000274658,5.930663585662842,0.06677336990833282
1995-06-13T12:00:00Z,31.942809,-113.020708,1.1908674240112305,0,0,1890.5,0,6.173312187194824,6.1080498695373535,0.06526228785514832
1995-06-14T12:00:00Z,31.942809,-113.020708,1.130721926689148,0,0,1910,0,6.001084327697754,5.940938949584961,0.060145437717437744
1995-06-15T12:00:00Z,31.942809,-113.020708,1.0781543254852295,0,0,1926.75,0,5.523988246917725,5.471420764923096,0.05256759747862816
1995-06-16T12:00:00Z,31.942809,-113.020708,1.0319693088531494,0,0,1941,0,5.089918613433838,5.043733596801758,0.04618504270911217
1995-06-17T12:00:00Z,31.942809,-113.020708,0.991913914680481,0,0,1952.5,0,4.611950397491455,4.571895122528076,0.04005539044737816
1995-06-18T12:00:00Z,31.942809,-113.020708,0.949414849281311,0,0,1966.75,0,5.090918064117432,5.048418998718262,0.04249909147620201
1995-06-19T12:00:00Z,31.942809,-113.020708,0.9073449969291687,0,0,1982,0,5.265080451965332,5.223010540008545,0.04206981509923935
1995-06-20T12:00:00Z,31.942809,-113.020708,0.8648146986961365,0,0,1999,0,5.569507598876953,5.526977062225342,0.04253033921122551
1995-06-21T12:00:00Z,31.942809,-113.020708,0.8233311176300049,0,0,2016.75,0,5.699584484100342,5.6581010818481445,0.04148354008793831
1995-06-22T12:00:00Z,31.942809,-113.020708,0.7856512665748596,0,0,2033,0,5.4378228187561035,5.400143146514893,0.037679851055145264
1995-06-23T12:00:00Z,31.942809,-113.020708,0.7474016547203064,0,0,2051.25,0,5.784789562225342,5.746540069580078,0.038249604403972626
1995-06-24T12:00:00Z,31.942809,-113.020708,0.7099286317825317,0,0,2070.5,0,5.957381725311279,5.91990852355957,0.037473052740097046
1995-06-25T12:00:00Z,31.942809,-113.020708,0.6727860569953918,0,0,2091.25,0,6.216526031494141,6.179383277893066,0.03714257851243019
1995-06-26T12:00:00Z,31.942809,-113.020708,0.6371063590049744,0,0,2112.5,0,6.301362037658691,6.265682220458984,0.03567968308925629
1995-06-27T12:00:00Z,31.942809,-113.020708,0.6028660535812378,0,0,2134.25,0,6.38581657409668,6.351576328277588,0.03424033150076866
1995-06-28T12:00:00Z,31.942809,-113.020708,0.5693784952163696,0,0,2157.25,0,6.6001410484313965,6.566653251647949,0.03348756581544876
1995-06-29T12:00:00Z,31.942809,-113.020708,0.5381824374198914,0,0,2179.75,0,6.5101213455200195,6.4789252281188965,0.03119605779647827
1995-06-30T12:00:00Z,31.942809,-113.020708,0.5089079141616821,0,0,2202,0,6.463235855102539,6.433961391448975,0.0292744729667902
1995-07-01T12:00:00Z,31.942809,-113.020708,0.4817992150783539,0,0,2223.5,0,6.329366683959961,6.302258014678955,0.027108721435070038
1995-07-02T12:00:00Z,31.942809,-113.020708,0.4573807120323181,0,0,2243.25,0,6.022037506103516,5.997619152069092,0.024418508633971214
1995-07-03T12:00:00Z,31.942809,-113.020708,0.43454915285110474,0,0,2262.5,0,5.931272506713867,5.908441066741943,0.022831544280052185
1995-07-04T12:00:00Z,31.942809,-113.020708,0.41318994760513306,0,0,2281.25,0,5.840326309204102,5.818966865539551,0.02135923132300377
1995-07-05T12:00:00Z,31.942809,-113.020708,0.3922954797744751,0,0,2301,0,6.008575439453125,5.987680912017822,0.02089444361627102
1995-07-06T12:00:00Z,31.942809,-113.020708,0.3719041347503662,0,0,2321.75,0,6.176226615905762,6.155835151672363,0.020391356199979782
1995-07-07T12:00:00Z,31.942809,-113.020708,0.35164472460746765,0,0,2344.25,0,6.472707271575928,6.452447891235352,0.020259398967027664
1995-07-08T12:00:00Z,31.942809,-113.020708,0.33237969875335693,0,0,2367,0,6.509626388549805,6.490361213684082,0.019265033304691315
1995-07-09T12:00:00Z,31.942809,-113.020708,0.31394755840301514,0,0,2390.25,0,6.5891852378845215,6.57075309753418,0.018432142212986946
1995-07-10T12:00:00Z,31.942809,-113.020708,0.29632875323295593,0,0,2414,0,6.668216705322266,6.650598049163818,0.017618801444768906
1995-07-11T12:00:00Z,31.942809,-113.020708,0.28003883361816406,0,0,2437,0,6.531843662261963,6.515553951263428,0.016289928928017616
